mode,type,key,latency_ms,status,stale,version,rw_interval_ms
w5r1,read,key28,53.00,404,false,0,-1.00
w5r1,read,key28,54.00,404,false,0,-1.00
w5r1,read,key26,54.00,404,false,0,-1.00
w5r1,read,key10,4.00,404,false,0,-1.00
w5r1,read,key26,54.00,404,false,0,-1.00
w5r1,read,key26,55.00,404,false,0,-1.00
w5r1,read,key10,5.00,404,false,0,-1.00
w5r1,read,key10,7.00,404,false,0,-1.00
w5r1,write,key6,298.00,201,false,6,0.00
w5r1,write,key6,299.00,201,false,7,0.00
w5r1,read,key8,56.00,404,false,0,-1.00
w5r1,read,key8,53.00,404,false,0,-1.00
w5r1,read,key44,53.00,404,false,0,-1.00
w5r1,read,key44,53.00,404,false,0,-1.00
w5r1,read,key9,54.00,404,false,0,-1.00
w5r1,read,key9,55.00,404,false,0,-1.00
w5r1,read,key48,53.00,404,false,0,-1.00
w5r1,read,key48,52.00,404,false,0,-1.00
w5r1,write,key8,298.00,201,false,8,0.00
w5r1,write,key8,302.00,201,false,9,0.00
w5r1,write,key8,301.00,201,false,10,0.00
w5r1,read,key49,52.00,404,false,0,-1.00
w5r1,read,key49,55.00,404,false,0,-1.00
w5r1,read,key40,53.00,404,false,0,-1.00
w5r1,read,key40,54.00,404,false,0,-1.00
w5r1,read,key40,54.00,404,false,0,-1.00
w5r1,read,key1,53.00,404,false,0,-1.00
w5r1,read,key1,54.00,404,false,0,-1.00
w5r1,read,key1,54.00,404,false,0,-1.00
w5r1,read,key17,55.00,404,false,0,-1.00
w5r1,read,key7,6.00,404,false,0,-1.00
w5r1,read,key2,6.00,404,false,0,-1.00
w5r1,read,key17,58.00,404,false,0,-1.00
w5r1,read,key17,60.00,404,false,0,-1.00
w5r1,read,key7,7.00,404,false,0,-1.00
w5r1,read,key7,7.00,404,false,0,-1.00
w5r1,read,key2,6.00,404,false,0,-1.00
w5r1,read,key2,6.00,404,false,0,-1.00
w5r1,read,key43,55.00,404,false,0,-1.00
w5r1,read,key43,54.00,404,false,0,-1.00
w5r1,read,key43,54.00,404,false,0,-1.00
w5r1,read,key40,56.00,404,false,0,-1.00
w5r1,read,key40,53.00,404,false,0,-1.00
w5r1,read,key40,54.00,404,false,0,-1.00
w5r1,write,key37,295.00,201,false,11,0.00
w5r1,write,key37,296.00,201,false,12,0.00
w5r1,read,key42,54.00,404,false,0,-1.00
w5r1,read,key42,60.00,404,false,0,-1.00
w5r1,read,key42,59.00,404,false,0,-1.00
w5r1,read,key18,57.00,404,false,0,-1.00
w5r1,read,key18,54.00,404,false,0,-1.00
w5r1,read,key11,54.00,404,false,0,-1.00
w5r1,read,key11,55.00,404,false,0,-1.00
w5r1,read,key11,56.00,404,false,0,-1.00
w5r1,read,key43,55.00,404,false,0,-1.00
w5r1,read,key33,1.00,404,false,0,-1.00
w5r1,read,key17,0.00,404,false,0,-1.00
w5r1,read,key43,55.00,404,false,0,-1.00
w5r1,read,key33,4.00,404,false,0,-1.00
w5r1,read,key10,56.00,404,false,0,-1.00
w5r1,read,key17,5.00,404,false,0,-1.00
w5r1,read,key10,55.00,404,false,0,-1.00
w5r1,read,key10,55.00,404,false,0,-1.00
w5r1,read,key34,54.00,404,false,0,-1.00
w5r1,read,key48,4.00,404,false,0,-1.00
w5r1,read,key44,53.00,404,false,0,-1.00
w5r1,read,key34,52.00,404,false,0,-1.00
w5r1,read,key48,4.00,404,false,0,-1.00
w5r1,read,key44,54.00,404,false,0,-1.00
w5r1,read,key44,55.00,404,false,0,-1.00
w5r1,read,key15,54.00,404,false,0,-1.00
w5r1,read,key16,55.00,404,false,0,-1.00
w5r1,read,key15,54.00,404,false,0,-1.00
w5r1,read,key16,54.00,404,false,0,-1.00
w5r1,read,key16,55.00,404,false,0,-1.00
w5r1,read,key24,55.00,404,false,0,-1.00
w5r1,read,key19,54.00,404,false,0,-1.00
w5r1,read,key24,59.00,404,false,0,-1.00
w5r1,read,key19,54.00,404,false,0,-1.00
w5r1,read,key19,56.00,404,false,0,-1.00
w5r1,read,key0,55.00,404,false,0,-1.00
w5r1,read,key30,57.00,404,false,0,-1.00
w5r1,read,key13,8.00,404,false,0,-1.00
w5r1,read,key0,56.00,404,false,0,-1.00
w5r1,read,key30,57.00,404,false,0,-1.00
w5r1,read,key30,60.00,404,false,0,-1.00
w5r1,read,key13,7.00,404,false,0,-1.00
w5r1,read,key13,8.00,404,false,0,-1.00
w5r1,read,key31,60.00,404,false,0,-1.00
w5r1,read,key31,56.00,404,false,0,-1.00
w5r1,read,key31,67.00,404,false,0,-1.00
w5r1,read,key49,55.00,404,false,0,-1.00
w5r1,read,key49,54.00,404,false,0,-1.00
w5r1,read,key49,56.00,404,false,0,-1.00
w5r1,read,key4,54.00,404,false,0,-1.00
w5r1,read,key37,7.00,200,false,12,527.00
w5r1,read,key4,58.00,404,false,0,-1.00
w5r1,read,key37,9.00,200,false,15,553.00
w5r1,read,key4,55.00,404,false,0,-1.00
w5r1,read,key37,10.00,200,false,16,572.00
w5r1,write,key4,303.00,201,false,13,0.00
w5r1,write,key4,303.00,201,false,14,0.00
w5r1,read,key40,54.00,404,false,0,-1.00
w5r1,read,key40,56.00,404,false,0,-1.00
w5r1,read,key11,57.00,404,false,0,-1.00
w5r1,read,key11,56.00,404,false,0,-1.00
w5r1,read,key6,55.00,200,false,7,1370.00
w5r1,read,key6,54.00,200,false,7,1386.00
w5r1,write,key37,295.00,201,false,15,0.00
w5r1,read,key28,2.00,404,false,0,-1.00
w5r1,write,key37,296.00,201,false,16,0.00
w5r1,read,key28,1.00,404,false,0,-1.00
w5r1,read,key15,60.00,404,false,0,-1.00
w5r1,write,key37,297.00,201,false,17,0.00
w5r1,read,key28,1.00,404,false,0,-1.00
w5r1,read,key15,56.00,404,false,0,-1.00
w5r1,read,key39,62.00,404,false,0,-1.00
w5r1,read,key39,57.00,404,false,0,-1.00
w5r1,read,key33,62.00,404,false,0,-1.00
w5r1,read,key39,56.00,404,false,0,-1.00
w5r1,read,key33,57.00,404,false,0,-1.00
w5r1,read,key19,59.00,404,false,0,-1.00
w5r1,read,key6,2.00,200,false,7,1517.00
w5r1,read,key19,63.00,404,false,0,-1.00
w5r1,read,key6,1.00,200,false,7,1541.00
w5r1,read,key36,60.00,404,false,0,-1.00
w5r1,read,key19,57.00,404,false,0,-1.00
w5r1,read,key6,1.00,200,false,7,1555.00
w5r1,read,key36,55.00,404,false,0,-1.00
w5r1,read,key27,51.00,200,false,3,2135.00
w5r1,read,key27,49.00,200,false,3,2157.00
w5r1,read,key1,55.00,404,false,0,-1.00
w5r1,read,key1,54.00,404,false,0,-1.00
w5r1,read,key27,56.00,200,false,3,2178.00
w5r1,read,key3,54.00,404,false,0,-1.00
w5r1,read,key3,54.00,404,false,0,-1.00
w5r1,read,key6,51.00,200,false,7,1660.00
w5r1,read,key6,50.00,200,false,7,1661.00
w5r1,read,key3,53.00,404,false,0,-1.00
w5r1,read,key21,53.00,404,false,0,-1.00
w5r1,read,key21,55.00,404,false,0,-1.00
w5r1,read,key2,50.00,404,false,0,-1.00
w5r1,read,key2,50.00,404,false,0,-1.00
w5r1,write,key10,295.00,201,false,18,0.00
w5r1,write,key10,299.00,201,false,19,0.00
w5r1,write,key10,300.00,201,false,20,0.00
w5r1,read,key11,54.00,404,false,0,-1.00
w5r1,read,key11,54.00,404,false,0,-1.00
w5r1,read,key11,53.00,404,false,0,-1.00
w5r1,read,key5,52.00,404,false,0,-1.00
w5r1,read,key5,53.00,404,false,0,-1.00
w5r1,write,key8,296.00,201,false,21,0.00
w5r1,write,key8,295.00,201,false,22,0.00
w5r1,read,key5,53.00,404,false,0,-1.00
w5r1,read,key31,53.00,404,false,0,-1.00
w5r1,read,key31,53.00,404,false,0,-1.00
w5r1,read,key16,53.00,404,false,0,-1.00
w5r1,read,key16,53.00,404,false,0,-1.00
w5r1,read,key31,52.00,404,false,0,-1.00
w5r1,read,key8,52.00,200,false,22,106.00
w5r1,read,key8,52.00,200,false,22,106.00
w5r1,read,key41,53.00,404,false,0,-1.00
w5r1,read,key41,53.00,404,false,0,-1.00
w5r1,read,key10,50.00,200,false,20,305.00
w5r1,read,key10,50.00,200,false,20,305.00
w5r1,read,key16,53.00,404,false,0,-1.00
w5r1,read,key16,53.00,404,false,0,-1.00
w5r1,read,key17,4.00,404,false,0,-1.00
w5r1,read,key17,4.00,404,false,0,-1.00
w5r1,write,key27,294.00,201,false,23,0.00
w5r1,write,key27,295.00,201,false,24,0.00
w5r1,write,key27,298.00,201,false,25,0.00
w5r1,write,key14,296.00,201,false,27,0.00
w5r1,write,key14,297.00,201,false,26,0.00
w5r1,write,key28,295.00,201,false,28,0.00
w5r1,read,key15,50.00,404,false,0,-1.00
w5r1,read,key15,50.00,404,false,0,-1.00
w5r1,write,key28,295.00,201,false,29,0.00
w5r1,write,key28,294.00,201,false,30,0.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,read,key32,53.00,404,false,0,-1.00
w5r1,read,key32,53.00,404,false,0,-1.00
w5r1,read,key16,1.00,404,false,0,-1.00
w5r1,read,key16,3.00,404,false,0,-1.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,read,key36,54.00,404,false,0,-1.00
w5r1,read,key41,52.00,404,false,0,-1.00
w5r1,read,key41,53.00,404,false,0,-1.00
w5r1,read,key23,53.00,404,false,0,-1.00
w5r1,read,key23,53.00,404,false,0,-1.00
w5r1,read,key29,53.00,404,false,0,-1.00
w5r1,read,key29,52.00,404,false,0,-1.00
w5r1,write,key13,294.00,201,false,31,0.00
w5r1,read,key1,0.00,404,false,0,-1.00
w5r1,write,key13,296.00,201,false,32,0.00
w5r1,read,key1,1.00,404,false,0,-1.00
w5r1,write,key13,298.00,201,false,33,0.00
w5r1,read,key1,1.00,404,false,0,-1.00
w5r1,write,key9,297.00,201,false,34,0.00
w5r1,write,key9,296.00,201,false,35,0.00
w5r1,read,key12,51.00,404,false,0,-1.00
w5r1,read,key12,53.00,404,false,0,-1.00
w5r1,read,key39,53.00,404,false,0,-1.00
w5r1,read,key39,53.00,404,false,0,-1.00
w5r1,read,key0,1.00,404,false,0,-1.00
w5r1,read,key0,1.00,404,false,0,-1.00
w5r1,write,key16,296.00,201,false,36,0.00
w5r1,write,key16,297.00,201,false,37,0.00
w5r1,read,key25,51.00,404,false,0,-1.00
w5r1,read,key25,51.00,404,false,0,-1.00
w5r1,read,key0,52.00,404,false,0,-1.00
w5r1,read,key14,1.00,200,false,27,741.00
w5r1,write,key16,299.00,201,false,38,0.00
w5r1,read,key0,51.00,404,false,0,-1.00
w5r1,read,key19,49.00,404,false,0,-1.00
w5r1,read,key14,0.00,200,false,27,771.00
w5r1,read,key19,49.00,404,false,0,-1.00
w5r1,read,key18,53.00,404,false,0,-1.00
w5r1,read,key35,2.00,200,false,5,3939.00
w5r1,read,key0,51.00,404,false,0,-1.00
w5r1,read,key14,0.00,200,false,27,798.00
w5r1,read,key18,54.00,404,false,0,-1.00
w5r1,read,key35,0.00,200,false,5,3969.00
w5r1,read,key49,51.00,404,false,0,-1.00
w5r1,read,key18,52.00,404,false,0,-1.00
w5r1,read,key35,3.00,200,false,5,3996.00
w5r1,read,key49,52.00,404,false,0,-1.00
w5r1,read,key49,52.00,404,false,0,-1.00
w5r1,write,key9,294.00,201,false,40,0.00
w5r1,write,key9,296.00,201,false,39,0.00
w5r1,read,key38,1.00,404,false,0,-1.00
w5r1,read,key38,1.00,404,false,0,-1.00
w5r1,read,key0,52.00,404,false,0,-1.00
w5r1,read,key0,52.00,404,false,0,-1.00
w5r1,write,key33,296.00,201,false,41,0.00
w5r1,read,key24,52.00,404,false,0,-1.00
w5r1,read,key24,51.00,404,false,0,-1.00
w5r1,write,key33,293.00,201,false,42,0.00
w5r1,read,key36,1.00,404,false,0,-1.00
w5r1,read,key36,1.00,404,false,0,-1.00
w5r1,read,key3,52.00,404,false,0,-1.00
w5r1,write,key33,295.00,201,false,43,0.00
w5r1,read,key3,53.00,404,false,0,-1.00
w5r1,read,key20,52.00,404,false,0,-1.00
w5r1,read,key20,52.00,404,false,0,-1.00
w5r1,read,key11,52.00,404,false,0,-1.00
w5r1,read,key25,1.00,404,false,0,-1.00
w5r1,read,key3,53.00,404,false,0,-1.00
w5r1,read,key11,52.00,404,false,0,-1.00
w5r1,read,key6,52.00,200,false,7,3904.00
w5r1,read,key6,52.00,200,false,7,3905.00
w5r1,read,key25,1.00,404,false,0,-1.00
w5r1,read,key44,51.00,404,false,0,-1.00
w5r1,read,key45,2.00,404,false,0,-1.00
w5r1,read,key11,55.00,404,false,0,-1.00
w5r1,read,key25,3.00,404,false,0,-1.00
w5r1,read,key44,50.00,404,false,0,-1.00
w5r1,read,key45,1.00,404,false,0,-1.00
w5r1,read,key7,51.00,404,false,0,-1.00
w5r1,read,key44,49.00,404,false,0,-1.00
w5r1,read,key45,2.00,404,false,0,-1.00
w5r1,read,key7,52.00,404,false,0,-1.00
w5r1,read,key26,51.00,404,false,0,-1.00
w5r1,read,key7,52.00,404,false,0,-1.00
w5r1,read,key26,52.00,404,false,0,-1.00
w5r1,read,key48,52.00,404,false,0,-1.00
w5r1,read,key26,51.00,404,false,0,-1.00
w5r1,read,key48,52.00,404,false,0,-1.00
w5r1,read,key20,52.00,404,false,0,-1.00
w5r1,read,key48,52.00,404,false,0,-1.00
w5r1,read,key20,51.00,404,false,0,-1.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,write,key27,295.00,201,false,45,0.00
w5r1,write,key27,296.00,201,false,44,0.00
w5r1,read,key20,52.00,404,false,0,-1.00
w5r1,read,key36,53.00,404,false,0,-1.00
w5r1,read,key32,52.00,404,false,0,-1.00
w5r1,read,key11,1.00,404,false,0,-1.00
w5r1,read,key24,52.00,404,false,0,-1.00
w5r1,read,key24,52.00,404,false,0,-1.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,read,key38,3.00,404,false,0,-1.00
w5r1,read,key38,3.00,404,false,0,-1.00
w5r1,read,key32,52.00,404,false,0,-1.00
w5r1,read,key11,3.00,404,false,0,-1.00
w5r1,read,key32,52.00,404,false,0,-1.00
w5r1,read,key38,52.00,404,false,0,-1.00
w5r1,read,key38,52.00,404,false,0,-1.00
w5r1,read,key11,4.00,404,false,0,-1.00
w5r1,read,key11,52.00,404,false,0,-1.00
w5r1,read,key11,53.00,404,false,0,-1.00
w5r1,read,key40,52.00,404,false,0,-1.00
w5r1,read,key40,52.00,404,false,0,-1.00
w5r1,read,key25,52.00,404,false,0,-1.00
w5r1,read,key25,52.00,404,false,0,-1.00
w5r1,write,key1,294.00,201,false,46,0.00
w5r1,write,key1,296.00,201,false,47,0.00
w5r1,read,key39,53.00,404,false,0,-1.00
w5r1,write,key1,298.00,201,false,48,0.00
w5r1,read,key39,52.00,404,false,0,-1.00
w5r1,read,key1,53.00,200,false,48,37.00
w5r1,read,key39,52.00,404,false,0,-1.00
w5r1,read,key1,52.00,200,false,48,68.00
w5r1,read,key35,52.00,200,false,5,5218.00
w5r1,read,key1,51.00,200,false,48,103.00
w5r1,read,key35,52.00,200,false,5,5248.00
w5r1,read,key42,52.00,404,false,0,-1.00
w5r1,read,key35,49.00,200,false,5,5281.00
w5r1,write,key40,296.00,201,false,50,0.00
w5r1,write,key40,296.00,201,false,49,0.00
w5r1,read,key42,52.00,404,false,0,-1.00
w5r1,read,key45,51.00,404,false,0,-1.00
w5r1,read,key45,51.00,404,false,0,-1.00
w5r1,read,key42,52.00,404,false,0,-1.00
w5r1,read,key26,50.00,404,false,0,-1.00
w5r1,read,key26,50.00,404,false,0,-1.00
w5r1,read,key41,53.00,404,false,0,-1.00
w5r1,read,key41,53.00,404,false,0,-1.00
w5r1,read,key39,53.00,404,false,0,-1.00
w5r1,read,key39,53.00,404,false,0,-1.00
w5r1,read,key19,50.00,404,false,0,-1.00
w5r1,read,key19,50.00,404,false,0,-1.00
w5r1,read,key3,3.00,404,false,0,-1.00
w5r1,read,key3,3.00,404,false,0,-1.00
w5r1,write,key13,294.00,201,false,51,0.00
w5r1,write,key13,293.00,201,false,52,0.00
w5r1,read,key49,52.00,404,false,0,-1.00
w5r1,read,key49,53.00,404,false,0,-1.00
w5r1,read,key6,53.00,200,false,7,5102.00
w5r1,write,key13,295.00,201,false,53,0.00
w5r1,read,key6,52.00,200,false,7,5131.00
w5r1,read,key35,52.00,200,false,5,5650.00
w5r1,read,key35,52.00,200,false,5,5650.00
w5r1,read,key31,53.00,404,false,0,-1.00
w5r1,read,key6,50.00,200,false,7,5164.00
w5r1,read,key31,52.00,404,false,0,-1.00
w5r1,read,key23,50.00,404,false,0,-1.00
w5r1,read,key16,0.00,200,false,38,1812.00
w5r1,read,key23,51.00,404,false,0,-1.00
w5r1,read,key16,1.00,200,false,38,1815.00
w5r1,read,key38,52.00,404,false,0,-1.00
w5r1,read,key31,52.00,404,false,0,-1.00
w5r1,read,key38,49.00,404,false,0,-1.00
w5r1,read,key19,51.00,404,false,0,-1.00
w5r1,read,key19,52.00,404,false,0,-1.00
w5r1,read,key12,54.00,404,false,0,-1.00
w5r1,read,key38,51.00,404,false,0,-1.00
w5r1,read,key12,52.00,404,false,0,-1.00
w5r1,read,key43,53.00,404,false,0,-1.00
w5r1,read,key43,52.00,404,false,0,-1.00
w5r1,read,key17,52.00,404,false,0,-1.00
w5r1,read,key12,53.00,404,false,0,-1.00
w5r1,read,key17,52.00,404,false,0,-1.00
w5r1,read,key26,52.00,404,false,0,-1.00
w5r1,read,key26,55.00,404,false,0,-1.00
w5r1,read,key22,49.00,404,false,0,-1.00
w5r1,read,key17,52.00,404,false,0,-1.00
w5r1,read,key22,49.00,404,false,0,-1.00
w5r1,read,key28,52.00,200,false,30,2675.00
w5r1,read,key28,50.00,200,false,30,2679.00
w5r1,read,key45,52.00,404,false,0,-1.00
w5r1,read,key22,52.00,404,false,0,-1.00
w5r1,read,key45,53.00,404,false,0,-1.00
w5r1,read,key25,53.00,404,false,0,-1.00
w5r1,read,key25,52.00,404,false,0,-1.00
w5r1,read,key28,52.00,200,false,30,2749.00
w5r1,read,key45,50.00,404,false,0,-1.00
w5r1,read,key28,53.00,200,false,30,2775.00
w5r1,read,key21,48.00,404,false,0,-1.00
w5r1,read,key21,53.00,404,false,0,-1.00
w5r1,read,key4,53.00,200,false,14,4302.00
w5r1,read,key28,50.00,200,false,30,2808.00
w5r1,read,key4,52.00,200,false,14,4328.00
w5r1,read,key3,52.00,404,false,0,-1.00
w5r1,read,key3,53.00,404,false,0,-1.00
w5r1,read,key4,51.00,200,false,14,4359.00
w5r1,read,key38,50.00,404,false,0,-1.00
w5r1,read,key38,52.00,404,false,0,-1.00
w5r1,read,key16,51.00,200,false,38,2279.00
w5r1,read,key16,50.00,200,false,38,2288.00
w5r1,read,key12,50.00,404,false,0,-1.00
w5r1,read,key12,52.00,404,false,0,-1.00
w5r1,read,key34,50.00,404,false,0,-1.00
w5r1,read,key34,51.00,404,false,0,-1.00
w5r1,read,key0,54.00,404,false,0,-1.00
w5r1,write,key17,294.00,201,false,54,0.00
w5r1,read,key0,51.00,404,false,0,-1.00
w5r1,write,key17,294.00,201,false,55,0.00
w5r1,read,key37,52.00,200,false,17,4422.00
w5r1,read,key37,51.00,200,false,17,4430.00
w5r1,read,key10,51.00,200,false,20,3901.00
w5r1,write,key17,297.00,201,false,56,0.00
w5r1,read,key10,53.00,200,false,20,3929.00
w5r1,read,key43,54.00,404,false,0,-1.00
w5r1,read,key10,50.00,200,false,20,3961.00
w5r1,read,key43,52.00,404,false,0,-1.00
w5r1,read,key17,52.00,200,false,56,97.00
w5r1,read,key43,52.00,404,false,0,-1.00
w5r1,read,key17,52.00,200,false,56,122.00
w5r1,read,key19,50.00,404,false,0,-1.00
w5r1,read,key17,51.00,200,false,56,154.00
w5r1,read,key19,50.00,404,false,0,-1.00
w5r1,read,key17,49.00,200,false,56,197.00
w5r1,read,key19,52.00,404,false,0,-1.00
w5r1,read,key17,50.00,200,false,56,223.00
w5r1,read,key17,50.00,200,false,56,247.00
w5r1,read,key17,52.00,200,false,56,259.00
w5r1,read,key17,50.00,200,false,56,274.00
w5r1,write,key37,294.00,201,false,57,0.00
w5r1,write,key37,294.00,201,false,58,0.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,read,key17,50.00,200,false,56,309.00
w5r1,read,key36,53.00,404,false,0,-1.00
w5r1,read,key28,52.00,200,false,30,3487.00
w5r1,read,key28,52.00,200,false,30,3494.00
w5r1,read,key24,50.00,404,false,0,-1.00
w5r1,read,key23,2.00,404,false,0,-1.00
w5r1,read,key35,0.00,200,false,5,6746.00
w5r1,read,key36,52.00,404,false,0,-1.00
w5r1,read,key24,49.00,404,false,0,-1.00
w5r1,read,key23,1.00,404,false,0,-1.00
w5r1,read,key35,2.00,200,false,5,6774.00
w5r1,read,key21,51.00,404,false,0,-1.00
w5r1,read,key21,52.00,404,false,0,-1.00
w5r1,read,key49,50.00,404,false,0,-1.00
w5r1,read,key15,2.00,404,false,0,-1.00
w5r1,read,key24,51.00,404,false,0,-1.00
w5r1,read,key23,4.00,404,false,0,-1.00
w5r1,read,key35,5.00,200,false,5,6816.00
w5r1,read,key49,50.00,404,false,0,-1.00
w5r1,read,key13,51.00,200,false,53,1196.00
w5r1,read,key15,1.00,404,false,0,-1.00
w5r1,read,key13,52.00,200,false,53,1205.00
w5r1,read,key25,57.00,404,false,0,-1.00
w5r1,read,key49,53.00,404,false,0,-1.00
w5r1,read,key15,4.00,404,false,0,-1.00
w5r1,read,key24,55.00,404,false,0,-1.00
w5r1,read,key25,56.00,404,false,0,-1.00
w5r1,read,key24,55.00,404,false,0,-1.00
w5r1,read,key42,55.00,404,false,0,-1.00
w5r1,read,key25,54.00,404,false,0,-1.00
w5r1,read,key17,51.00,200,false,56,540.00
w5r1,read,key42,52.00,404,false,0,-1.00
w5r1,read,key11,4.00,404,false,0,-1.00
w5r1,read,key17,52.00,200,false,56,550.00
w5r1,read,key11,3.00,404,false,0,-1.00
w5r1,read,key17,52.00,200,false,56,572.00
w5r1,read,key42,52.00,404,false,0,-1.00
w5r1,read,key17,52.00,200,false,56,595.00
w5r1,read,key25,52.00,404,false,0,-1.00
w5r1,read,key5,3.00,404,false,0,-1.00
w5r1,read,key17,50.00,200,false,56,638.00
w5r1,read,key25,53.00,404,false,0,-1.00
w5r1,read,key5,3.00,404,false,0,-1.00
w5r1,read,key31,50.00,404,false,0,-1.00
w5r1,read,key25,51.00,404,false,0,-1.00
w5r1,read,key5,4.00,404,false,0,-1.00
w5r1,read,key31,50.00,404,false,0,-1.00
w5r1,read,key34,50.00,404,false,0,-1.00
w5r1,read,key31,52.00,404,false,0,-1.00
w5r1,read,key34,51.00,404,false,0,-1.00
w5r1,read,key32,52.00,404,false,0,-1.00
w5r1,read,key34,51.00,404,false,0,-1.00
w5r1,read,key32,52.00,404,false,0,-1.00
w5r1,read,key28,50.00,200,false,30,3990.00
w5r1,write,key46,295.00,201,false,59,0.00
w5r1,write,key46,296.00,201,false,60,0.00
w5r1,read,key32,51.00,404,false,0,-1.00
w5r1,read,key28,49.00,200,false,30,4013.00
w5r1,read,key28,50.00,200,false,30,4059.00
w5r1,write,key48,296.00,201,false,61,0.00
w5r1,write,key43,294.00,201,false,62,0.00
w5r1,write,key43,294.00,201,false,63,0.00
w5r1,write,key48,297.00,201,false,64,0.00
w5r1,read,key28,49.00,200,false,30,4336.00
w5r1,read,key41,52.00,404,false,0,-1.00
w5r1,read,key41,52.00,404,false,0,-1.00
w5r1,write,key48,298.00,201,false,65,0.00
w5r1,read,key28,50.00,200,false,30,4361.00
w5r1,read,key44,53.00,404,false,0,-1.00
w5r1,read,key28,51.00,200,false,30,4408.00
w5r1,read,key44,51.00,404,false,0,-1.00
w5r1,read,key19,49.00,404,false,0,-1.00
