mode,type,key,latency_ms,status,stale,version,rw_interval_ms
w1r5,read,key17,55.00,404,false,0,-1.00
w1r5,read,key29,56.00,404,false,0,-1.00
w1r5,read,key17,58.00,404,false,0,-1.00
w1r5,read,key17,56.00,404,false,0,-1.00
w1r5,read,key2,54.00,404,false,0,-1.00
w1r5,read,key2,53.00,404,false,0,-1.00
w1r5,read,key24,54.00,404,false,0,-1.00
w1r5,write,key34,6.00,201,false,7,0.00
w1r5,read,key2,52.00,404,false,0,-1.00
w1r5,read,key2,54.00,404,false,0,-1.00
w1r5,read,key5,54.00,404,false,0,-1.00
w1r5,read,key5,54.00,404,false,0,-1.00
w1r5,read,key37,55.00,404,false,0,-1.00
w1r5,read,key5,57.00,404,false,0,-1.00
w1r5,read,key5,54.00,404,false,0,-1.00
w1r5,read,key6,54.00,404,false,0,-1.00
w1r5,read,key6,54.00,404,false,0,-1.00
w1r5,read,key13,52.00,404,false,0,-1.00
w1r5,read,key6,57.00,404,false,0,-1.00
w1r5,read,key6,55.00,404,false,0,-1.00
w1r5,read,key33,56.00,404,false,0,-1.00
w1r5,read,key33,54.00,404,false,0,-1.00
w1r5,read,key32,56.00,404,false,0,-1.00
w1r5,read,key33,55.00,404,false,0,-1.00
w1r5,read,key33,56.00,404,false,0,-1.00
w1r5,read,key28,55.00,404,false,0,-1.00
w1r5,read,key28,54.00,404,false,0,-1.00
w1r5,read,key6,56.00,404,false,0,-1.00
w1r5,read,key28,54.00,404,false,0,-1.00
w1r5,read,key28,54.00,404,false,0,-1.00
w1r5,read,key11,59.00,404,false,0,-1.00
w1r5,read,key11,55.00,404,false,0,-1.00
w1r5,read,key0,53.00,404,false,0,-1.00
w1r5,read,key11,54.00,404,false,0,-1.00
w1r5,read,key11,54.00,404,false,0,-1.00
w1r5,read,key39,55.00,404,false,0,-1.00
w1r5,read,key39,55.00,404,false,0,-1.00
w1r5,read,key18,53.00,404,false,0,-1.00
w1r5,read,key39,53.00,404,false,0,-1.00
w1r5,read,key39,54.00,404,false,0,-1.00
w1r5,read,key35,54.00,404,false,0,-1.00
w1r5,read,key35,53.00,404,false,0,-1.00
w1r5,read,key39,55.00,404,false,0,-1.00
w1r5,read,key35,55.00,404,false,0,-1.00
w1r5,read,key35,55.00,404,false,0,-1.00
w1r5,read,key17,53.00,404,false,0,-1.00
w1r5,read,key17,54.00,404,false,0,-1.00
w1r5,read,key23,54.00,404,false,0,-1.00
w1r5,read,key17,55.00,404,false,0,-1.00
w1r5,read,key17,55.00,404,false,0,-1.00
w1r5,read,key5,56.00,404,false,0,-1.00
w1r5,read,key5,56.00,404,false,0,-1.00
w1r5,read,key48,56.00,404,false,0,-1.00
w1r5,read,key5,55.00,404,false,0,-1.00
w1r5,write,key3,5.00,201,false,8,0.00
w1r5,read,key5,56.00,404,false,0,-1.00
w1r5,read,key9,57.00,404,false,0,-1.00
w1r5,read,key9,57.00,404,false,0,-1.00
w1r5,read,key9,52.00,404,false,0,-1.00
w1r5,read,key17,56.00,404,false,0,-1.00
w1r5,read,key9,58.00,404,false,0,-1.00
w1r5,read,key2,53.00,404,false,0,-1.00
w1r5,read,key2,54.00,404,false,0,-1.00
w1r5,read,key2,54.00,404,false,0,-1.00
w1r5,read,key20,54.00,404,false,0,-1.00
w1r5,read,key2,53.00,404,false,0,-1.00
w1r5,read,key45,54.00,404,false,0,-1.00
w1r5,read,key45,55.00,404,false,0,-1.00
w1r5,read,key45,53.00,404,false,0,-1.00
w1r5,read,key36,55.00,404,false,0,-1.00
w1r5,read,key45,54.00,404,false,0,-1.00
w1r5,read,key48,53.00,404,false,0,-1.00
w1r5,read,key48,54.00,404,false,0,-1.00
w1r5,read,key48,53.00,404,false,0,-1.00
w1r5,read,key10,54.00,404,false,0,-1.00
w1r5,read,key48,54.00,404,false,0,-1.00
w1r5,read,key40,53.00,404,false,0,-1.00
w1r5,read,key40,54.00,404,false,0,-1.00
w1r5,read,key40,52.00,404,false,0,-1.00
w1r5,read,key13,54.00,404,false,0,-1.00
w1r5,read,key40,54.00,404,false,0,-1.00
w1r5,read,key33,54.00,404,false,0,-1.00
w1r5,read,key33,53.00,404,false,0,-1.00
w1r5,read,key33,55.00,404,false,0,-1.00
w1r5,read,key33,53.00,404,false,0,-1.00
w1r5,read,key33,53.00,404,false,0,-1.00
w1r5,read,key34,53.00,200,false,7,846.00
w1r5,read,key34,54.00,200,false,7,856.00
w1r5,read,key34,53.00,200,false,7,878.00
w1r5,read,key9,54.00,404,false,0,-1.00
w1r5,read,key34,54.00,200,false,7,886.00
w1r5,read,key48,57.00,404,false,0,-1.00
w1r5,read,key48,57.00,404,false,0,-1.00
w1r5,read,key44,50.00,404,false,0,-1.00
w1r5,read,key48,56.00,404,false,0,-1.00
w1r5,read,key48,54.00,404,false,0,-1.00
w1r5,read,key1,54.00,404,false,0,-1.00
w1r5,read,key1,54.00,404,false,0,-1.00
w1r5,read,key15,54.00,404,false,0,-1.00
w1r5,read,key1,55.00,404,false,0,-1.00
w1r5,read,key1,55.00,404,false,0,-1.00
w1r5,read,key27,54.00,404,false,0,-1.00
w1r5,read,key27,55.00,404,false,0,-1.00
w1r5,read,key49,53.00,404,false,0,-1.00
w1r5,read,key27,54.00,404,false,0,-1.00
w1r5,read,key27,53.00,404,false,0,-1.00
w1r5,read,key20,54.00,404,false,0,-1.00
w1r5,read,key20,54.00,404,false,0,-1.00
w1r5,read,key20,54.00,404,false,0,-1.00
w1r5,read,key16,60.00,404,false,0,-1.00
w1r5,read,key20,54.00,404,false,0,-1.00
w1r5,write,key46,5.00,201,false,9,0.00
w1r5,write,key24,1.00,201,false,10,0.00
w1r5,read,key35,55.00,404,false,0,-1.00
w1r5,read,key35,52.00,404,false,0,-1.00
w1r5,read,key35,55.00,404,false,0,-1.00
w1r5,read,key35,52.00,404,false,0,-1.00
w1r5,read,key25,54.00,404,false,0,-1.00
w1r5,write,key35,1.00,201,false,11,0.00
w1r5,read,key45,53.00,404,false,0,-1.00
w1r5,write,key29,0.00,201,false,12,0.00
w1r5,write,key37,0.00,201,false,13,0.00
w1r5,read,key45,54.00,404,false,0,-1.00
w1r5,write,key29,5.00,201,false,14,0.00
w1r5,write,key37,0.00,201,false,15,0.00
w1r5,read,key45,54.00,404,false,0,-1.00
w1r5,read,key45,55.00,404,false,0,-1.00
w1r5,write,key29,5.00,201,false,16,0.00
w1r5,write,key29,1.00,201,false,17,0.00
w1r5,write,key37,2.00,201,false,18,0.00
w1r5,write,key37,4.00,201,false,19,0.00
w1r5,read,key16,53.00,404,false,0,-1.00
w1r5,read,key22,52.00,200,false,6,1844.00
w1r5,read,key22,56.00,200,false,6,1861.00
w1r5,read,key22,52.00,200,false,6,1881.00
w1r5,read,key10,50.00,404,false,0,-1.00
w1r5,read,key22,53.00,200,false,6,1885.00
w1r5,read,key16,50.00,404,false,0,-1.00
w1r5,read,key16,54.00,404,false,0,-1.00
w1r5,read,key8,51.00,404,false,0,-1.00
w1r5,read,key16,56.00,404,false,0,-1.00
w1r5,read,key16,53.00,404,false,0,-1.00
w1r5,read,key35,54.00,404,true,0,169.00
w1r5,read,key35,53.00,404,true,0,190.00
w1r5,read,key10,54.00,404,false,0,-1.00
w1r5,read,key35,54.00,404,true,0,213.00
w1r5,read,key35,55.00,404,true,0,213.00
w1r5,read,key14,53.00,200,false,5,2170.00
w1r5,read,key14,53.00,200,false,5,2192.00
w1r5,read,key2,52.00,404,false,0,-1.00
w1r5,read,key14,54.00,200,false,5,2214.00
w1r5,read,key14,54.00,200,false,5,2214.00
w1r5,read,key5,53.00,404,false,0,-1.00
w1r5,read,key5,54.00,404,false,0,-1.00
w1r5,read,key5,57.00,404,false,0,-1.00
w1r5,read,key12,61.00,404,false,0,-1.00
w1r5,read,key5,58.00,404,false,0,-1.00
w1r5,read,key42,56.00,404,false,0,-1.00
w1r5,write,key17,3.00,201,false,20,0.00
w1r5,read,key42,60.00,404,false,0,-1.00
w1r5,write,key17,1.00,201,false,21,0.00
w1r5,read,key29,59.00,200,false,17,336.00
w1r5,read,key42,59.00,404,false,0,-1.00
w1r5,write,key17,1.00,201,false,22,0.00
w1r5,read,key42,60.00,404,false,0,-1.00
w1r5,write,key17,1.00,201,false,23,0.00
w1r5,read,key32,58.00,404,false,0,-1.00
w1r5,read,key32,53.00,404,false,0,-1.00
w1r5,read,key40,51.00,404,false,0,-1.00
w1r5,read,key32,55.00,404,false,0,-1.00
w1r5,read,key32,54.00,404,false,0,-1.00
w1r5,read,key28,51.00,404,false,0,-1.00
w1r5,write,key11,8.00,201,false,24,0.00
w1r5,read,key28,55.00,404,false,0,-1.00
w1r5,write,key11,1.00,201,false,25,0.00
w1r5,read,key46,50.00,200,false,9,544.00
w1r5,read,key28,57.00,404,false,0,-1.00
w1r5,write,key11,1.00,201,false,26,0.00
w1r5,read,key28,60.00,404,false,0,-1.00
w1r5,write,key11,1.00,201,false,27,0.00
w1r5,read,key0,50.00,404,false,0,-1.00
w1r5,read,key0,55.00,404,false,0,-1.00
w1r5,read,key6,54.00,404,false,0,-1.00
w1r5,read,key0,51.00,404,false,0,-1.00
w1r5,read,key34,53.00,200,false,7,1727.00
w1r5,read,key0,55.00,404,false,0,-1.00
w1r5,read,key34,56.00,200,false,7,1752.00
w1r5,read,key30,55.00,404,false,0,-1.00
w1r5,read,key34,57.00,200,false,7,1775.00
w1r5,read,key34,52.00,200,false,7,1780.00
w1r5,read,key23,53.00,404,false,0,-1.00
w1r5,write,key21,1.00,201,false,28,0.00
w1r5,read,key23,55.00,404,false,0,-1.00
w1r5,write,key21,1.00,201,false,29,0.00
w1r5,read,key40,54.00,404,false,0,-1.00
w1r5,read,key23,56.00,404,false,0,-1.00
w1r5,write,key21,1.00,201,false,30,0.00
w1r5,read,key23,53.00,404,false,0,-1.00
w1r5,read,key25,55.00,404,false,0,-1.00
w1r5,write,key21,3.00,201,false,31,0.00
w1r5,read,key25,54.00,404,false,0,-1.00
w1r5,read,key49,57.00,404,false,0,-1.00
w1r5,read,key25,56.00,404,false,0,-1.00
w1r5,read,key10,54.00,404,false,0,-1.00
w1r5,read,key25,57.00,404,false,0,-1.00
w1r5,read,key10,53.00,404,false,0,-1.00
w1r5,read,key27,53.00,404,false,0,-1.00
w1r5,read,key10,54.00,404,false,0,-1.00
w1r5,read,key17,53.00,200,false,23,389.00
w1r5,read,key10,54.00,404,false,0,-1.00
w1r5,read,key17,55.00,200,false,23,415.00
w1r5,read,key19,51.00,404,false,0,-1.00
w1r5,read,key17,50.00,200,false,23,440.00
w1r5,read,key33,54.00,404,false,0,-1.00
w1r5,read,key17,54.00,200,false,23,448.00
w1r5,read,key33,55.00,404,false,0,-1.00
w1r5,read,key9,50.00,404,false,0,-1.00
w1r5,read,key33,59.00,404,false,0,-1.00
w1r5,read,key49,59.00,404,false,0,-1.00
w1r5,read,key33,56.00,404,false,0,-1.00
w1r5,read,key49,54.00,404,false,0,-1.00
w1r5,read,key28,57.00,404,false,0,-1.00
w1r5,read,key49,59.00,404,false,0,-1.00
w1r5,read,key49,61.00,404,false,0,-1.00
w1r5,read,key40,63.00,404,false,0,-1.00
w1r5,read,key40,60.00,404,false,0,-1.00
w1r5,read,key21,66.00,200,false,31,318.00
w1r5,read,key40,58.00,404,false,0,-1.00
w1r5,read,key42,52.00,404,false,0,-1.00
w1r5,read,key40,60.00,404,false,0,-1.00
w1r5,read,key42,50.00,404,false,0,-1.00
w1r5,read,key31,51.00,404,false,0,-1.00
w1r5,read,key42,53.00,404,false,0,-1.00
w1r5,read,key8,55.00,404,false,0,-1.00
w1r5,read,key42,54.00,404,false,0,-1.00
w1r5,read,key8,53.00,404,false,0,-1.00
w1r5,read,key29,54.00,200,false,17,1047.00
w1r5,read,key8,53.00,404,false,0,-1.00
w1r5,read,key17,54.00,200,false,23,730.00
w1r5,read,key8,55.00,404,false,0,-1.00
w1r5,read,key17,55.00,200,false,23,747.00
w1r5,read,key5,54.00,404,false,0,-1.00
w1r5,read,key17,54.00,200,false,23,779.00
w1r5,read,key24,52.00,200,false,10,1229.00
w1r5,read,key17,50.00,200,false,23,788.00
w1r5,read,key24,55.00,200,false,10,1248.00
w1r5,read,key37,54.00,200,false,19,1152.00
w1r5,read,key24,53.00,200,false,10,1277.00
w1r5,read,key43,50.00,404,false,0,-1.00
w1r5,write,key24,4.00,201,false,32,0.00
w1r5,read,key24,50.00,200,true,10,0.00
w1r5,read,key43,54.00,404,false,0,-1.00
w1r5,write,key24,0.00,201,false,33,0.00
w1r5,read,key39,54.00,404,false,0,-1.00
w1r5,read,key43,53.00,404,false,0,-1.00
w1r5,write,key24,1.00,201,false,34,0.00
w1r5,read,key30,50.00,404,false,0,-1.00
w1r5,read,key43,57.00,404,false,0,-1.00
w1r5,write,key24,1.00,201,false,35,0.00
w1r5,read,key30,50.00,404,false,0,-1.00
w1r5,read,key13,53.00,404,false,0,-1.00
w1r5,write,key7,1.00,201,false,36,0.00
w1r5,read,key30,51.00,404,false,0,-1.00
w1r5,read,key1,54.00,404,false,0,-1.00
w1r5,read,key30,54.00,404,false,0,-1.00
w1r5,read,key1,53.00,404,false,0,-1.00
w1r5,read,key17,52.00,200,false,23,977.00
w1r5,read,key1,53.00,404,false,0,-1.00
w1r5,read,key1,52.00,404,false,0,-1.00
w1r5,read,key1,54.00,404,false,0,-1.00
w1r5,read,key1,54.00,404,false,0,-1.00
w1r5,read,key5,53.00,404,false,0,-1.00
w1r5,read,key1,50.00,404,false,0,-1.00
w1r5,read,key7,49.00,404,true,0,120.00
w1r5,read,key1,53.00,404,false,0,-1.00
w1r5,read,key7,49.00,404,true,0,142.00
w1r5,read,key25,52.00,404,false,0,-1.00
w1r5,read,key7,50.00,404,true,0,169.00
w1r5,read,key23,51.00,404,false,0,-1.00
w1r5,read,key7,52.00,404,true,0,187.00
w1r5,read,key23,53.00,404,false,0,-1.00
w1r5,read,key35,53.00,200,false,11,1525.00
w1r5,read,key23,55.00,404,false,0,-1.00
w1r5,read,key46,53.00,200,false,9,1597.00
w1r5,read,key23,54.00,404,false,0,-1.00
w1r5,read,key46,54.00,200,false,9,1621.00
w1r5,read,key37,52.00,200,false,19,1526.00
w1r5,read,key43,50.00,404,false,0,-1.00
w1r5,read,key46,52.00,200,false,9,1648.00
w1r5,write,key23,0.00,201,false,37,0.00
w1r5,read,key46,53.00,200,false,9,1667.00
w1r5,read,key43,50.00,404,false,0,-1.00
w1r5,write,key23,0.00,201,false,38,0.00
w1r5,read,key42,52.00,404,false,0,-1.00
w1r5,read,key43,51.00,404,false,0,-1.00
w1r5,read,key8,50.00,404,false,0,-1.00
w1r5,write,key23,1.00,201,false,39,0.00
w1r5,read,key43,50.00,404,false,0,-1.00
w1r5,write,key23,1.00,201,false,40,0.00
w1r5,read,key8,51.00,404,false,0,-1.00
w1r5,read,key22,50.00,200,false,6,3460.00
w1r5,read,key2,50.00,404,false,0,-1.00
w1r5,read,key8,52.00,404,false,0,-1.00
w1r5,read,key8,52.00,404,false,0,-1.00
w1r5,read,key2,52.00,404,false,0,-1.00
w1r5,read,key4,50.00,404,false,0,-1.00
w1r5,read,key31,53.00,404,false,0,-1.00
w1r5,read,key2,51.00,404,false,0,-1.00
w1r5,read,key2,52.00,404,false,0,-1.00
w1r5,read,key31,51.00,404,false,0,-1.00
w1r5,read,key18,51.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key31,52.00,404,false,0,-1.00
w1r5,read,key31,52.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key43,52.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key28,52.00,404,false,0,-1.00
w1r5,read,key15,52.00,404,false,0,-1.00
w1r5,read,key27,53.00,404,false,0,-1.00
w1r5,read,key28,53.00,404,false,0,-1.00
w1r5,write,key23,4.00,201,false,41,0.00
w1r5,read,key28,54.00,404,false,0,-1.00
w1r5,read,key27,54.00,404,false,0,-1.00
w1r5,write,key23,2.00,201,false,42,0.00
w1r5,read,key3,51.00,200,false,8,2606.00
w1r5,read,key27,53.00,404,false,0,-1.00
w1r5,write,key23,0.00,201,false,43,0.00
w1r5,read,key45,51.00,404,false,0,-1.00
w1r5,read,key27,50.00,404,false,0,-1.00
w1r5,write,key23,0.00,201,false,44,0.00
w1r5,read,key45,53.00,404,false,0,-1.00
w1r5,read,key8,57.00,404,false,0,-1.00
w1r5,read,key45,51.00,404,false,0,-1.00
w1r5,read,key43,52.00,404,false,0,-1.00
w1r5,read,key45,52.00,404,false,0,-1.00
w1r5,read,key43,50.00,404,false,0,-1.00
w1r5,read,key49,50.00,404,false,0,-1.00
w1r5,read,key23,51.00,200,true,40,88.00
w1r5,read,key43,53.00,404,false,0,-1.00
w1r5,read,key43,51.00,404,false,0,-1.00
w1r5,read,key23,51.00,200,true,40,113.00
w1r5,read,key32,49.00,404,false,0,-1.00
w1r5,read,key23,65.00,200,true,40,153.00
w1r5,read,key33,64.00,404,false,0,-1.00
w1r5,read,key23,51.00,200,true,40,156.00
w1r5,read,key33,50.00,404,false,0,-1.00
w1r5,read,key20,53.00,404,false,0,-1.00
w1r5,read,key33,50.00,404,false,0,-1.00
w1r5,read,key33,50.00,404,false,0,-1.00
w1r5,read,key12,54.00,404,false,0,-1.00
w1r5,read,key12,53.00,404,false,0,-1.00
w1r5,read,key10,53.00,404,false,0,-1.00
w1r5,read,key12,53.00,404,false,0,-1.00
w1r5,read,key12,54.00,404,false,0,-1.00
w1r5,read,key30,53.00,404,false,0,-1.00
w1r5,read,key30,52.00,404,false,0,-1.00
w1r5,read,key22,53.00,200,false,6,4036.00
w1r5,read,key30,52.00,404,false,0,-1.00
w1r5,read,key2,53.00,404,false,0,-1.00
w1r5,read,key30,53.00,404,false,0,-1.00
w1r5,read,key2,53.00,404,false,0,-1.00
w1r5,read,key16,53.00,404,false,0,-1.00
w1r5,write,key12,2.00,201,false,45,0.00
w1r5,read,key2,52.00,404,false,0,-1.00
w1r5,read,key2,50.00,404,false,0,-1.00
w1r5,read,key33,51.00,404,false,0,-1.00
w1r5,read,key33,51.00,404,false,0,-1.00
w1r5,read,key24,51.00,200,false,35,1076.00
w1r5,write,key16,3.00,201,false,46,0.00
w1r5,read,key33,52.00,404,false,0,-1.00
w1r5,read,key35,50.00,200,false,11,2393.00
w1r5,read,key33,52.00,404,false,0,-1.00
w1r5,read,key35,53.00,200,false,11,2405.00
w1r5,read,key36,51.00,404,false,0,-1.00
w1r5,read,key35,50.00,200,false,11,2444.00
w1r5,read,key35,53.00,200,false,11,2445.00
w1r5,read,key7,52.00,200,false,36,1132.00
w1r5,write,key27,1.00,201,false,47,0.00
w1r5,read,key7,52.00,200,false,36,1143.00
w1r5,write,key27,0.00,201,false,48,0.00
w1r5,read,key26,52.00,404,false,0,-1.00
w1r5,read,key7,51.00,200,false,36,1182.00
w1r5,read,key31,50.00,404,false,0,-1.00
w1r5,write,key27,0.00,201,false,49,0.00
w1r5,read,key7,52.00,200,false,36,1184.00
w1r5,write,key27,0.00,201,false,50,0.00
w1r5,read,key31,53.00,404,false,0,-1.00
w1r5,read,key41,50.00,404,false,0,-1.00
w1r5,write,key48,2.00,201,false,51,0.00
w1r5,read,key31,50.00,404,false,0,-1.00
