mode,type,key,latency_ms,status,stale,version,rw_interval_ms
w1r5,write,key41,7.00,201,false,2909,0.00
w1r5,write,key7,10.00,201,false,2910,0.00
w1r5,write,key56,3.00,201,false,2913,0.00
w1r5,write,key96,3.00,201,false,2911,0.00
w1r5,write,key7,1.00,201,false,2912,0.00
w1r5,write,key62,1.00,201,false,2914,0.00
w1r5,write,key96,2.00,201,false,2915,0.00
w1r5,write,key23,3.00,201,false,2919,0.00
w1r5,write,key23,1.00,201,false,2920,0.00
w1r5,write,key41,2.00,201,false,2917,0.00
w1r5,write,key62,1.00,201,false,2916,0.00
w1r5,write,key79,1.00,201,false,2918,0.00
w1r5,write,key31,3.00,201,false,2924,0.00
w1r5,write,key23,4.00,201,false,2922,0.00
w1r5,write,key96,3.00,201,false,2923,0.00
w1r5,write,key31,4.00,201,false,2921,0.00
w1r5,write,key56,2.00,201,false,2925,0.00
w1r5,write,key41,2.00,201,false,2927,0.00
w1r5,write,key7,18.00,201,false,2926,0.00
w1r5,write,key66,1.00,201,false,2928,0.00
w1r5,write,key62,19.00,201,false,2929,0.00
w1r5,write,key23,0.00,201,false,2930,0.00
w1r5,write,key31,1.00,201,false,2931,0.00
w1r5,write,key96,18.00,201,false,2932,0.00
w1r5,write,key41,17.00,201,false,2933,0.00
w1r5,write,key56,1.00,201,false,2934,0.00
w1r5,write,key41,17.00,201,false,2935,0.00
w1r5,write,key96,1.00,201,false,2936,0.00
w1r5,write,key79,1.00,201,false,2937,0.00
w1r5,write,key66,1.00,201,false,2938,0.00
w1r5,write,key41,1.00,201,false,2939,0.00
w1r5,write,key56,1.00,201,false,2940,0.00
w1r5,write,key31,14.00,201,false,2941,0.00
w1r5,write,key96,1.00,201,false,2942,0.00
w1r5,write,key92,1.00,201,false,2945,0.00
w1r5,write,key56,1.00,201,false,2944,0.00
w1r5,write,key66,1.00,201,false,2943,0.00
w1r5,write,key56,19.00,201,false,2946,0.00
w1r5,write,key62,1.00,201,false,2947,0.00
w1r5,write,key96,0.00,201,false,2949,0.00
w1r5,write,key79,1.00,201,false,2948,0.00
w1r5,write,key92,1.00,201,false,2951,0.00
w1r5,write,key80,1.00,201,false,2950,0.00
w1r5,write,key23,2.00,201,false,2952,0.00
w1r5,write,key62,1.00,201,false,2953,0.00
w1r5,write,key56,1.00,201,false,2954,0.00
w1r5,write,key80,1.00,201,false,2955,0.00
w1r5,write,key88,2.00,201,false,2956,0.00
w1r5,write,key23,2.00,201,false,2959,0.00
w1r5,write,key92,1.00,201,false,2957,0.00
w1r5,write,key31,1.00,201,false,2958,0.00
w1r5,write,key29,3.00,201,false,2960,0.00
w1r5,write,key79,20.00,201,false,2961,0.00
w1r5,write,key56,24.00,201,false,2964,0.00
w1r5,write,key14,2.00,201,false,2962,0.00
w1r5,write,key31,4.00,201,false,2963,0.00
w1r5,write,key56,2.00,201,false,2965,0.00
w1r5,write,key56,1.00,201,false,2966,0.00
w1r5,write,key92,1.00,201,false,2967,0.00
w1r5,write,key41,24.00,201,false,2968,0.00
w1r5,write,key79,2.00,201,false,2969,0.00
w1r5,write,key96,1.00,201,false,2970,0.00
w1r5,write,key41,1.00,201,false,2972,0.00
w1r5,write,key62,19.00,201,false,2973,0.00
w1r5,write,key56,1.00,201,false,2971,0.00
w1r5,write,key66,1.00,201,false,2974,0.00
w1r5,write,key23,1.00,201,false,2975,0.00
w1r5,write,key96,2.00,201,false,2976,0.00
w1r5,write,key92,3.00,201,false,2977,0.00
w1r5,write,key62,2.00,201,false,2978,0.00
w1r5,write,key31,3.00,201,false,2979,0.00
w1r5,write,key23,4.00,201,false,2980,0.00
w1r5,write,key56,5.00,201,false,2981,0.00
w1r5,write,key96,40.00,201,false,2982,0.00
w1r5,write,key79,2.00,201,false,2983,0.00
w1r5,write,key56,2.00,201,false,2984,0.00
w1r5,write,key62,3.00,201,false,2985,0.00
w1r5,write,key92,1.00,201,false,2986,0.00
w1r5,write,key88,33.00,201,false,2987,0.00
w1r5,write,key80,1.00,201,false,2988,0.00
w1r5,write,key88,1.00,201,false,2990,0.00
w1r5,write,key29,1.00,201,false,2989,0.00
w1r5,write,key14,0.00,201,false,2991,0.00
w1r5,write,key29,0.00,201,false,2992,0.00
w1r5,write,key88,2.00,201,false,2993,0.00
w1r5,write,key14,2.00,201,false,2994,0.00
w1r5,write,key88,1.00,201,false,2995,0.00
w1r5,write,key80,45.00,201,false,2996,0.00
w1r5,write,key88,0.00,201,false,2997,0.00
w1r5,write,key56,46.00,201,false,2998,0.00
w1r5,write,key29,2.00,201,false,2999,0.00
w1r5,write,key79,2.00,201,false,3000,0.00
w1r5,write,key14,1.00,201,false,3002,0.00
w1r5,write,key56,1.00,201,false,3001,0.00
w1r5,write,key79,46.00,201,false,3003,0.00
w1r5,write,key92,0.00,201,false,3005,0.00
w1r5,write,key88,0.00,201,false,3004,0.00
w1r5,write,key88,47.00,201,false,3006,0.00
w1r5,write,key80,2.00,201,false,3008,0.00
w1r5,write,key56,2.00,201,false,3007,0.00
w1r5,write,key88,1.00,201,false,3009,0.00
w1r5,write,key29,1.00,201,false,3010,0.00
w1r5,write,key14,1.00,201,false,3011,0.00
w1r5,write,key80,58.00,201,false,3012,0.00
w1r5,write,key80,51.00,201,false,3013,0.00
w1r5,write,key88,0.00,201,false,3014,0.00
w1r5,write,key23,36.00,201,false,3015,0.00
w1r5,write,key88,1.00,201,false,3016,0.00
w1r5,write,key31,1.00,201,false,3018,0.00
w1r5,write,key29,1.00,201,false,3017,0.00
w1r5,write,key29,0.00,201,false,3019,0.00
w1r5,write,key31,46.00,201,false,3020,0.00
w1r5,write,key56,0.00,201,false,3021,0.00
w1r5,write,key56,1.00,201,false,3022,0.00
w1r5,write,key14,1.00,201,false,3023,0.00
w1r5,write,key79,1.00,201,false,3024,0.00
w1r5,write,key79,1.00,201,false,3025,0.00
w1r5,write,key88,1.00,201,false,3026,0.00
w1r5,write,key56,1.00,201,false,3027,0.00
w1r5,write,key56,1.00,201,false,3029,0.00
w1r5,write,key92,17.00,201,false,3028,0.00
w1r5,write,key92,1.00,201,false,3030,0.00
w1r5,write,key80,1.00,201,false,3032,0.00
w1r5,write,key92,1.00,201,false,3031,0.00
w1r5,write,key80,1.00,201,false,3033,0.00
w1r5,write,key88,1.00,201,false,3035,0.00
w1r5,write,key14,6.00,201,false,3034,0.00
w1r5,write,key80,1.00,201,false,3036,0.00
w1r5,write,key88,1.00,201,false,3037,0.00
w1r5,write,key29,1.00,201,false,3038,0.00
w1r5,write,key88,1.00,201,false,3040,0.00
w1r5,write,key88,1.00,201,false,3039,0.00
w1r5,write,key29,0.00,201,false,3041,0.00
w1r5,write,key14,2.00,201,false,3042,0.00
w1r5,write,key88,19.00,201,false,3045,0.00
w1r5,write,key29,2.00,201,false,3044,0.00
w1r5,write,key14,3.00,201,false,3043,0.00
w1r5,write,key88,1.00,201,false,3046,0.00
w1r5,write,key14,1.00,201,false,3047,0.00
w1r5,write,key88,1.00,201,false,3048,0.00
w1r5,write,key88,2.00,201,false,3049,0.00
w1r5,read,key47,53.00,200,false,2709,-1.00
w1r5,read,key47,52.00,200,false,2709,-1.00
w1r5,write,key56,1.00,201,false,3050,0.00
w1r5,write,key56,0.00,201,false,3051,0.00
w1r5,write,key43,0.00,201,false,3052,0.00
w1r5,write,key43,0.00,201,false,3053,0.00
w1r5,write,key13,0.00,201,false,3054,0.00
w1r5,write,key13,1.00,201,false,3055,0.00
w1r5,write,key58,1.00,201,false,3057,0.00
w1r5,write,key58,1.00,201,false,3056,0.00
w1r5,write,key36,1.00,201,false,3058,0.00
w1r5,write,key36,1.00,201,false,3059,0.00
w1r5,write,key0,1.00,201,false,3060,0.00
w1r5,write,key0,1.00,201,false,3061,0.00
w1r5,write,key1,1.00,201,false,3062,0.00
w1r5,write,key1,1.00,201,false,3063,0.00
w1r5,write,key51,1.00,201,false,3064,0.00
w1r5,write,key51,1.00,201,false,3065,0.00
w1r5,write,key6,2.00,201,false,3066,0.00
w1r5,write,key6,2.00,201,false,3067,0.00
w1r5,write,key20,1.00,201,false,3068,0.00
w1r5,write,key20,1.00,201,false,3069,0.00
w1r5,write,key17,1.00,201,false,3070,0.00
w1r5,write,key17,1.00,201,false,3071,0.00
w1r5,read,key47,52.00,200,false,2709,-1.00
w1r5,read,key47,53.00,200,false,2709,-1.00
w1r5,write,key20,1.00,201,false,3073,0.00
w1r5,write,key56,1.00,201,false,3072,0.00
w1r5,write,key20,1.00,201,false,3074,0.00
w1r5,write,key56,0.00,201,false,3075,0.00
w1r5,write,key36,1.00,201,false,3077,0.00
w1r5,write,key36,1.00,201,false,3078,0.00
w1r5,write,key43,1.00,201,false,3076,0.00
w1r5,write,key43,2.00,201,false,3079,0.00
w1r5,write,key69,1.00,201,false,3081,0.00
w1r5,write,key69,1.00,201,false,3080,0.00
w1r5,write,key13,1.00,201,false,3083,0.00
w1r5,write,key19,1.00,201,false,3082,0.00
w1r5,write,key58,1.00,201,false,3084,0.00
w1r5,write,key13,4.00,201,false,3085,0.00
w1r5,write,key19,3.00,201,false,3086,0.00
w1r5,write,key58,1.00,201,false,3087,0.00
w1r5,write,key36,2.00,201,false,3088,0.00
w1r5,write,key0,1.00,201,false,3090,0.00
w1r5,write,key36,2.00,201,false,3089,0.00
w1r5,write,key1,0.00,201,false,3091,0.00
w1r5,write,key0,0.00,201,false,3092,0.00
w1r5,write,key51,1.00,201,false,3093,0.00
w1r5,write,key1,1.00,201,false,3094,0.00
w1r5,write,key6,1.00,201,false,3095,0.00
w1r5,write,key51,1.00,201,false,3096,0.00
w1r5,write,key20,1.00,201,false,3097,0.00
w1r5,write,key6,1.00,201,false,3098,0.00
w1r5,read,key47,52.00,200,false,2709,-1.00
w1r5,write,key17,1.00,201,false,3099,0.00
w1r5,write,key20,1.00,201,false,3100,0.00
w1r5,write,key56,1.00,201,false,3101,0.00
w1r5,write,key20,1.00,201,false,3102,0.00
w1r5,write,key17,1.00,201,false,3103,0.00
w1r5,write,key43,1.00,201,false,3104,0.00
w1r5,write,key36,0.00,201,false,3105,0.00
w1r5,write,key20,1.00,201,false,3107,0.00
w1r5,write,key13,1.00,201,false,3106,0.00
w1r5,write,key69,1.00,201,false,3108,0.00
w1r5,write,key19,0.00,201,false,3111,0.00
w1r5,write,key58,0.00,201,false,3109,0.00
w1r5,write,key36,0.00,201,false,3110,0.00
w1r5,write,key36,3.00,201,false,3113,0.00
w1r5,write,key69,3.00,201,false,3112,0.00
w1r5,read,key47,55.00,200,false,2709,-1.00
w1r5,write,key56,2.00,201,false,3116,0.00
w1r5,read,key47,52.00,200,false,2709,-1.00
w1r5,write,key0,2.00,201,false,3115,0.00
w1r5,write,key19,2.00,201,false,3114,0.00
w1r5,read,key47,55.00,200,false,2709,-1.00
w1r5,read,key47,53.00,200,false,2709,-1.00
w1r5,read,key47,52.00,200,false,2709,-1.00
w1r5,write,key43,2.00,201,false,3120,0.00
w1r5,write,key56,2.00,201,false,3119,0.00
w1r5,write,key56,2.00,201,false,3117,0.00
w1r5,write,key1,2.00,201,false,3118,0.00
w1r5,write,key56,2.00,201,false,3121,0.00
w1r5,write,key56,2.00,201,false,3123,0.00
w1r5,write,key13,1.00,201,false,3122,0.00
w1r5,write,key43,1.00,201,false,3124,0.00
w1r5,write,key43,2.00,201,false,3125,0.00
w1r5,write,key43,2.00,201,false,3126,0.00
w1r5,write,key43,1.00,201,false,3128,0.00
w1r5,write,key58,1.00,201,false,3127,0.00
w1r5,write,key13,1.00,201,false,3129,0.00
w1r5,write,key51,4.00,201,false,3130,0.00
w1r5,write,key13,3.00,201,false,3131,0.00
w1r5,write,key13,3.00,201,false,3132,0.00
w1r5,write,key36,4.00,201,false,3133,0.00
w1r5,write,key58,14.00,201,false,3135,0.00
w1r5,write,key13,15.00,201,false,3134,0.00
w1r5,write,key58,1.00,201,false,3136,0.00
w1r5,write,key36,1.00,201,false,3137,0.00
w1r5,write,key0,1.00,201,false,3138,0.00
w1r5,write,key1,2.00,201,false,3139,0.00
w1r5,write,key51,6.00,201,false,3140,0.00
w1r5,write,key6,1.00,201,false,3141,0.00
w1r5,write,key58,25.00,201,false,3142,0.00
w1r5,write,key20,2.00,201,false,3144,0.00
w1r5,write,key36,2.00,201,false,3143,0.00
w1r5,read,key26,58.00,200,false,2228,-1.00
w1r5,read,key26,58.00,200,false,2228,-1.00
w1r5,read,key26,57.00,200,false,2228,-1.00
w1r5,read,key26,61.00,200,false,2228,-1.00
w1r5,write,key0,35.00,201,false,3146,0.00
w1r5,write,key98,11.00,201,false,3147,0.00
w1r5,write,key58,65.00,201,false,3149,0.00
w1r5,write,key6,66.00,201,false,3150,0.00
w1r5,write,key0,63.00,201,false,3148,0.00
w1r5,write,key36,54.00,201,false,3151,0.00
w1r5,write,key17,37.00,201,false,3145,0.00
w1r5,write,key98,37.00,201,false,3152,0.00
w1r5,write,key98,35.00,201,false,3153,0.00
w1r5,write,key98,23.00,201,false,3154,0.00
w1r5,write,key18,1.00,201,false,3155,0.00
w1r5,write,key36,1.00,201,false,3156,0.00
w1r5,write,key20,1.00,201,false,3157,0.00
w1r5,write,key1,3.00,201,false,3158,0.00
w1r5,write,key18,1.00,201,false,3165,0.00
w1r5,write,key0,3.00,201,false,3160,0.00
w1r5,write,key20,3.00,201,false,3164,0.00
w1r5,write,key79,2.00,201,false,3163,0.00
w1r5,write,key18,2.00,201,false,3161,0.00
w1r5,write,key18,3.00,201,false,3162,0.00
w1r5,write,key1,5.00,201,false,3159,0.00
w1r5,write,key1,3.00,201,false,3166,0.00
w1r5,write,key51,4.00,201,false,3167,0.00
w1r5,write,key0,5.00,201,false,3170,0.00
w1r5,write,key17,6.00,201,false,3172,0.00
w1r5,write,key0,4.00,201,false,3169,0.00
w1r5,write,key36,5.00,201,false,3168,0.00
w1r5,write,key79,6.00,201,false,3171,0.00
w1r5,write,key1,5.00,201,false,3176,0.00
w1r5,write,key6,5.00,201,false,3175,0.00
w1r5,write,key14,5.00,201,false,3174,0.00
w1r5,write,key51,6.00,201,false,3173,0.00
w1r5,write,key79,9.00,201,false,3177,0.00
w1r5,write,key51,6.00,201,false,3178,0.00
w1r5,write,key20,12.00,201,false,3179,0.00
w1r5,write,key51,16.00,201,false,3180,0.00
w1r5,write,key36,1.00,201,false,3182,0.00
w1r5,write,key69,12.00,201,false,3183,0.00
w1r5,write,key6,1.00,201,false,3185,0.00
w1r5,write,key79,18.00,201,false,3184,0.00
w1r5,write,key6,4.00,201,false,3181,0.00
w1r5,write,key19,3.00,201,false,3189,0.00
w1r5,write,key20,2.00,201,false,3187,0.00
w1r5,write,key69,3.00,201,false,3186,0.00
w1r5,write,key20,0.00,201,false,3190,0.00
w1r5,write,key0,17.00,201,false,3191,0.00
w1r5,write,key19,2.00,201,false,3192,0.00
w1r5,write,key0,4.00,201,false,3188,0.00
w1r5,write,key17,2.00,201,false,3193,0.00
w1r5,write,key20,15.00,201,false,3194,0.00
w1r5,write,key17,3.00,201,false,3195,0.00
w1r5,write,key20,2.00,201,false,3196,0.00
w1r5,write,key17,1.00,201,false,3197,0.00
w1r5,write,key14,2.00,201,false,3199,0.00
w1r5,write,key14,3.00,201,false,3200,0.00
w1r5,write,key20,2.00,201,false,3198,0.00
w1r5,write,key20,2.00,201,false,3201,0.00
w1r5,write,key36,1.00,201,false,3203,0.00
w1r5,write,key12,1.00,201,false,3202,0.00
w1r5,write,key36,1.00,201,false,3204,0.00
w1r5,write,key69,1.00,201,false,3206,0.00
w1r5,write,key22,1.00,201,false,3205,0.00
w1r5,write,key69,1.00,201,false,3207,0.00
w1r5,write,key19,1.00,201,false,3208,0.00
w1r5,write,key51,1.00,201,false,3209,0.00
w1r5,write,key19,1.00,201,false,3210,0.00
w1r5,write,key36,22.00,201,false,3212,0.00
w1r5,write,key0,41.00,201,false,3215,0.00
w1r5,write,key12,41.00,201,false,3214,0.00
w1r5,write,key12,24.00,201,false,3213,0.00
w1r5,write,key6,18.00,201,false,3211,0.00
w1r5,write,key69,4.00,201,false,3218,0.00
w1r5,write,key22,4.00,201,false,3221,0.00
w1r5,write,key14,4.00,201,false,3220,0.00
w1r5,write,key45,4.00,201,false,3219,0.00
w1r5,write,key22,4.00,201,false,3217,0.00
w1r5,write,key19,2.00,201,false,3222,0.00
w1r5,write,key85,3.00,201,false,3225,0.00
w1r5,write,key6,48.00,201,false,3216,0.00
w1r5,write,key12,3.00,201,false,3223,0.00
w1r5,write,key51,5.00,201,false,3224,0.00
w1r5,write,key20,2.00,201,false,3226,0.00
w1r5,write,key22,3.00,201,false,3227,0.00
w1r5,write,key6,1.00,201,false,3228,0.00
w1r5,write,key17,2.00,201,false,3229,0.00
w1r5,write,key65,5.00,201,false,3230,0.00
w1r5,write,key45,2.00,201,false,3231,0.00
w1r5,write,key20,2.00,201,false,3233,0.00
w1r5,write,key51,3.00,201,false,3232,0.00
w1r5,write,key40,1.00,201,false,3234,0.00
w1r5,write,key85,2.00,201,false,3235,0.00
w1r5,write,key36,2.00,201,false,3236,0.00
w1r5,write,key51,12.00,201,false,3237,0.00
w1r5,write,key69,3.00,201,false,3239,0.00
w1r5,write,key3,5.00,201,false,3240,0.00
w1r5,write,key65,3.00,201,false,3238,0.00
w1r5,write,key6,6.00,201,false,3241,0.00
w1r5,read,key26,51.00,200,false,2228,-1.00
w1r5,write,key40,1.00,201,false,3242,0.00
w1r5,write,key3,1.00,201,false,3243,0.00
w1r5,write,key6,7.00,201,false,3244,0.00
w1r5,read,key26,52.00,200,false,2228,-1.00
w1r5,write,key27,2.00,201,false,3247,0.00
w1r5,write,key19,6.00,201,false,3246,0.00
w1r5,write,key45,1.00,201,false,3245,0.00
w1r5,write,key85,2.00,201,false,3249,0.00
w1r5,write,key77,2.00,201,false,3248,0.00
w1r5,write,key27,4.00,201,false,3250,0.00
w1r5,write,key27,12.00,201,false,3251,0.00
w1r5,write,key45,12.00,201,false,3252,0.00
w1r5,write,key85,1.00,201,false,3253,0.00
w1r5,write,key98,15.00,201,false,3254,0.00
w1r5,write,key65,3.00,201,false,3255,0.00
w1r5,write,key23,5.00,201,false,3256,0.00
w1r5,read,key26,58.00,200,false,2228,-1.00
w1r5,read,key26,58.00,200,false,2228,-1.00
w1r5,write,key98,14.00,201,false,3258,0.00
w1r5,write,key40,2.00,201,false,3259,0.00
w1r5,write,key18,2.00,201,false,3257,0.00
w1r5,write,key65,13.00,201,false,3260,0.00
w1r5,write,key66,3.00,201,false,3261,0.00
w1r5,write,key98,3.00,201,false,3262,0.00
w1r5,write,key79,7.00,201,false,3265,0.00
w1r5,write,key18,8.00,201,false,3264,0.00
w1r5,write,key77,16.00,201,false,3266,0.00
w1r5,write,key98,9.00,201,false,3263,0.00
w1r5,write,key27,1.00,201,false,3268,0.00
w1r5,write,key18,1.00,201,false,3267,0.00
w1r5,write,key18,7.00,201,false,3269,0.00
w1r5,write,key96,12.00,201,false,3271,0.00
w1r5,write,key23,4.00,201,false,3273,0.00
w1r5,write,key3,15.00,201,false,3272,0.00
w1r5,write,key40,14.00,201,false,3270,0.00
w1r5,write,key0,8.00,201,false,3277,0.00
w1r5,write,key27,1.00,201,false,3274,0.00
w1r5,write,key66,2.00,201,false,3275,0.00
w1r5,write,key47,4.00,201,false,3278,0.00
w1r5,write,key79,9.00,201,false,3279,0.00
w1r5,write,key3,3.00,201,false,3280,0.00
w1r5,write,key4,1.00,201,false,3285,0.00
w1r5,write,key14,3.00,201,false,3281,0.00
w1r5,write,key96,3.00,201,false,3282,0.00
w1r5,write,key79,10.00,201,false,3284,0.00
w1r5,write,key27,1.00,201,false,3286,0.00
w1r5,write,key49,0.00,201,false,3287,0.00
w1r5,write,key47,1.00,201,false,3288,0.00
w1r5,write,key79,14.00,201,false,3276,0.00
w1r5,write,key77,6.00,201,false,3283,0.00
w1r5,write,key12,2.00,201,false,3290,0.00
w1r5,write,key77,2.00,201,false,3291,0.00
w1r5,write,key0,3.00,201,false,3289,0.00
w1r5,write,key74,8.00,201,false,3295,0.00
w1r5,write,key0,7.00,201,false,3296,0.00
w1r5,write,key4,7.00,201,false,3292,0.00
w1r5,read,key26,65.00,200,false,2228,-1.00
w1r5,write,key0,11.00,201,false,3293,0.00
w1r5,write,key27,7.00,201,false,3297,0.00
w1r5,write,key22,8.00,201,false,3298,0.00
w1r5,write,key98,2.00,201,false,3299,0.00
w1r5,write,key27,11.00,201,false,3294,0.00
w1r5,write,key51,3.00,201,false,3300,0.00
w1r5,write,key14,5.00,201,false,3301,0.00
w1r5,write,key23,3.00,201,false,3302,0.00
w1r5,read,key26,49.00,200,false,2228,-1.00
w1r5,write,key14,5.00,201,false,3303,0.00
w1r5,write,key12,1.00,201,false,3305,0.00
w1r5,write,key66,1.00,201,false,3304,0.00
w1r5,write,key23,3.00,201,false,3306,0.00
w1r5,write,key12,2.00,201,false,3307,0.00
w1r5,write,key96,2.00,201,false,3309,0.00
w1r5,write,key22,2.00,201,false,3308,0.00
w1r5,write,key22,1.00,201,false,3310,0.00
w1r5,write,key47,1.00,201,false,3311,0.00
w1r5,write,key66,2.00,201,false,3312,0.00
w1r5,write,key51,2.00,201,false,3313,0.00
w1r5,write,key51,1.00,201,false,3314,0.00
w1r5,write,key4,1.00,201,false,3315,0.00
w1r5,write,key96,1.00,201,false,3317,0.00
w1r5,write,key14,18.00,201,false,3316,0.00
w1r5,write,key6,1.00,201,false,3318,0.00
w1r5,write,key6,1.00,201,false,3321,0.00
w1r5,write,key49,1.00,201,false,3320,0.00
w1r5,write,key49,13.00,201,false,3319,0.00
w1r5,write,key12,1.00,201,false,3322,0.00
w1r5,write,key45,1.00,201,false,3324,0.00
w1r5,write,key47,1.00,201,false,3323,0.00
w1r5,write,key74,1.00,201,false,3328,0.00
