mode,type,key,latency_ms,status,stale,version,rw_interval_ms
w1r5,read,key52,53.00,200,false,50,-1.00
w1r5,write,key83,1.00,201,false,378,0.00
w1r5,read,key52,52.00,200,false,50,-1.00
w1r5,read,key52,52.00,200,false,50,-1.00
w1r5,write,key83,2.00,201,false,380,0.00
w1r5,write,key83,2.00,201,false,379,0.00
w1r5,read,key52,53.00,200,false,50,-1.00
w1r5,read,key27,64.00,200,false,260,-1.00
w1r5,read,key52,54.00,200,false,50,-1.00
w1r5,write,key83,1.00,201,false,381,0.00
w1r5,write,key83,2.00,201,false,382,0.00
w1r5,read,key98,54.00,200,false,180,-1.00
w1r5,read,key52,54.00,200,false,50,-1.00
w1r5,read,key52,52.00,200,false,50,-1.00
w1r5,read,key98,54.00,200,false,180,-1.00
w1r5,write,key37,0.00,201,false,384,0.00
w1r5,write,key37,2.00,201,false,383,0.00
w1r5,write,key83,1.00,201,false,386,0.00
w1r5,write,key83,1.00,201,false,385,0.00
w1r5,write,key25,1.00,201,false,388,0.00
w1r5,write,key25,1.00,201,false,387,0.00
w1r5,read,key98,51.00,200,false,180,-1.00
w1r5,write,key37,2.00,201,false,389,0.00
w1r5,write,key25,1.00,201,false,390,0.00
w1r5,read,key98,51.00,200,false,180,-1.00
w1r5,read,key98,51.00,200,false,180,-1.00
w1r5,write,key37,1.00,201,false,392,0.00
w1r5,write,key37,1.00,201,false,391,0.00
w1r5,write,key25,0.00,201,false,394,0.00
w1r5,write,key25,0.00,201,false,393,0.00
w1r5,read,key44,51.00,200,false,210,-1.00
w1r5,write,key37,2.00,201,false,395,0.00
w1r5,read,key98,52.00,200,false,180,-1.00
w1r5,write,key47,4.00,201,false,396,0.00
w1r5,read,key98,53.00,200,false,180,-1.00
w1r5,read,key98,59.00,200,false,180,-1.00
w1r5,write,key37,6.00,201,false,397,0.00
w1r5,read,key98,54.00,200,false,180,-1.00
w1r5,read,key78,54.00,200,false,242,-1.00
w1r5,write,key37,2.00,201,false,398,0.00
w1r5,read,key78,55.00,200,false,242,-1.00
w1r5,write,key25,3.00,201,false,399,0.00
w1r5,write,key37,7.00,201,false,401,0.00
w1r5,write,key37,8.00,201,false,400,0.00
w1r5,write,key25,2.00,201,false,402,0.00
w1r5,write,key25,11.00,201,false,403,0.00
w1r5,write,key25,8.00,201,false,404,0.00
w1r5,read,key78,56.00,200,false,242,-1.00
w1r5,read,key78,57.00,200,false,242,-1.00
w1r5,read,key78,60.00,200,false,242,-1.00
w1r5,read,key78,51.00,200,false,242,-1.00
w1r5,read,key78,50.00,200,false,242,-1.00
w1r5,read,key35,64.00,200,false,200,-1.00
w1r5,write,key80,2.00,201,false,405,0.00
w1r5,write,key0,1.00,201,false,406,0.00
w1r5,read,key29,61.00,200,false,192,-1.00
w1r5,read,key29,67.00,200,false,192,-1.00
w1r5,read,key78,56.00,200,false,242,-1.00
w1r5,write,key64,5.00,201,false,407,0.00
w1r5,write,key64,2.00,201,false,408,0.00
w1r5,read,key78,59.00,200,false,242,-1.00
w1r5,read,key29,57.00,200,false,192,-1.00
w1r5,write,key64,1.00,201,false,409,0.00
w1r5,read,key29,56.00,200,false,192,-1.00
w1r5,read,key29,55.00,200,false,192,-1.00
w1r5,write,key64,2.00,201,false,411,0.00
w1r5,write,key64,5.00,201,false,410,0.00
w1r5,read,key29,52.00,200,false,192,-1.00
w1r5,read,key29,58.00,200,false,192,-1.00
w1r5,write,key64,4.00,201,false,412,0.00
w1r5,write,key64,4.00,201,false,413,0.00
w1r5,read,key31,54.00,404,false,0,-1.00
w1r5,write,key23,2.00,201,false,414,0.00
w1r5,read,key29,50.00,200,false,192,-1.00
w1r5,read,key23,52.00,200,true,343,1.00
w1r5,read,key23,52.00,200,true,343,1.00
w1r5,write,key76,2.00,201,false,415,0.00
w1r5,write,key64,3.00,201,false,416,0.00
w1r5,write,key85,3.00,201,false,417,0.00
w1r5,read,key29,51.00,200,false,192,-1.00
w1r5,write,key64,1.00,201,false,418,0.00
w1r5,read,key23,50.00,200,true,345,30.00
w1r5,read,key23,56.00,200,true,355,42.00
w1r5,read,key23,59.00,200,true,355,45.00
w1r5,read,key88,50.00,404,false,0,-1.00
w1r5,read,key23,57.00,200,true,355,53.00
w1r5,write,key98,1.00,201,false,419,0.00
w1r5,read,key23,59.00,200,true,355,54.00
w1r5,write,key58,1.00,201,false,420,0.00
w1r5,read,key23,51.00,200,true,367,56.00
w1r5,read,key66,50.00,200,false,170,-1.00
w1r5,write,key22,2.00,201,false,421,0.00
w1r5,read,key23,50.00,200,true,367,58.00
w1r5,read,key88,56.00,404,false,0,-1.00
w1r5,write,key89,2.00,201,false,423,0.00
w1r5,write,key10,2.00,201,false,422,0.00
w1r5,write,key2,2.00,201,false,425,0.00
w1r5,write,key98,4.00,201,false,424,0.00
w1r5,write,key58,10.00,201,false,426,0.00
w1r5,write,key22,2.00,201,false,427,0.00
w1r5,write,key89,1.00,201,false,428,0.00
w1r5,write,key2,1.00,201,false,429,0.00
w1r5,read,key88,55.00,404,false,0,-1.00
w1r5,write,key98,2.00,201,false,430,0.00
w1r5,write,key58,1.00,201,false,431,0.00
w1r5,write,key22,1.00,201,false,432,0.00
w1r5,write,key89,1.00,201,false,433,0.00
w1r5,write,key2,1.00,201,false,434,0.00
w1r5,read,key88,55.00,404,false,0,-1.00
w1r5,write,key98,1.00,201,false,435,0.00
w1r5,write,key58,1.00,201,false,436,0.00
w1r5,read,key88,55.00,404,false,0,-1.00
w1r5,write,key98,1.00,201,false,438,0.00
w1r5,write,key22,1.00,201,false,437,0.00
w1r5,write,key89,1.00,201,false,439,0.00
w1r5,write,key58,1.00,201,false,440,0.00
w1r5,write,key22,0.00,201,false,442,0.00
w1r5,write,key2,0.00,201,false,441,0.00
w1r5,write,key89,1.00,201,false,443,0.00
w1r5,write,key2,1.00,201,false,444,0.00
w1r5,read,key88,56.00,404,false,0,-1.00
w1r5,write,key98,1.00,201,false,445,0.00
w1r5,write,key58,1.00,201,false,446,0.00
w1r5,read,key29,50.00,200,false,192,-1.00
w1r5,read,key88,59.00,404,false,0,-1.00
w1r5,write,key22,1.00,201,false,447,0.00
w1r5,write,key89,1.00,201,false,449,0.00
w1r5,write,key98,1.00,201,false,448,0.00
w1r5,write,key58,1.00,201,false,450,0.00
w1r5,read,key88,61.00,404,false,0,-1.00
w1r5,write,key2,1.00,201,false,451,0.00
w1r5,write,key98,1.00,201,false,452,0.00
w1r5,write,key22,2.00,201,false,453,0.00
w1r5,read,key27,59.00,200,false,260,-1.00
w1r5,write,key58,1.00,201,false,454,0.00
w1r5,write,key89,1.00,201,false,455,0.00
w1r5,read,key88,62.00,404,false,0,-1.00
w1r5,write,key2,1.00,201,false,457,0.00
w1r5,write,key22,1.00,201,false,456,0.00
w1r5,write,key89,1.00,201,false,459,0.00
w1r5,write,key98,2.00,201,false,458,0.00
w1r5,write,key2,1.00,201,false,460,0.00
w1r5,write,key58,1.00,201,false,461,0.00
w1r5,write,key22,1.00,201,false,462,0.00
w1r5,write,key89,1.00,201,false,463,0.00
w1r5,read,key29,50.00,200,false,192,-1.00
w1r5,write,key2,1.00,201,false,464,0.00
w1r5,read,key29,53.00,200,false,192,-1.00
w1r5,read,key29,54.00,200,false,192,-1.00
w1r5,read,key29,54.00,200,false,192,-1.00
w1r5,read,key29,51.00,200,false,192,-1.00
w1r5,read,key7,54.00,404,false,0,-1.00
w1r5,read,key44,50.00,200,false,210,-1.00
w1r5,write,key68,1.00,201,false,465,0.00
w1r5,write,key65,1.00,201,false,466,0.00
w1r5,write,key6,0.00,201,false,467,0.00
w1r5,read,key29,54.00,200,false,192,-1.00
w1r5,read,key29,49.00,200,false,192,-1.00
w1r5,read,key29,54.00,200,false,192,-1.00
w1r5,read,key7,54.00,404,false,0,-1.00
w1r5,write,key68,2.00,201,false,468,0.00
w1r5,write,key65,1.00,201,false,469,0.00
w1r5,write,key6,1.00,201,false,470,0.00
w1r5,read,key7,55.00,404,false,0,-1.00
w1r5,write,key68,1.00,201,false,471,0.00
w1r5,write,key65,1.00,201,false,472,0.00
w1r5,write,key6,1.00,201,false,473,0.00
w1r5,read,key7,55.00,404,false,0,-1.00
w1r5,write,key68,1.00,201,false,474,0.00
w1r5,write,key65,1.00,201,false,475,0.00
w1r5,read,key7,55.00,404,false,0,-1.00
w1r5,write,key6,1.00,201,false,476,0.00
w1r5,write,key68,1.00,201,false,477,0.00
w1r5,write,key65,1.00,201,false,478,0.00
w1r5,read,key7,52.00,404,false,0,-1.00
w1r5,read,key31,50.00,404,false,0,-1.00
w1r5,write,key68,1.00,201,false,480,0.00
w1r5,write,key6,1.00,201,false,479,0.00
w1r5,write,key65,1.00,201,false,481,0.00
w1r5,write,key6,1.00,201,false,482,0.00
w1r5,read,key7,50.00,404,false,0,-1.00
w1r5,read,key90,54.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,483,0.00
w1r5,write,key68,2.00,201,false,484,0.00
w1r5,write,key65,1.00,201,false,485,0.00
w1r5,write,key6,1.00,201,false,486,0.00
w1r5,read,key7,55.00,404,false,0,-1.00
w1r5,read,key7,57.00,404,false,0,-1.00
w1r5,write,key68,1.00,201,false,487,0.00
w1r5,write,key68,1.00,201,false,489,0.00
w1r5,write,key65,1.00,201,false,488,0.00
w1r5,write,key65,1.00,201,false,490,0.00
w1r5,write,key6,1.00,201,false,491,0.00
w1r5,write,key6,1.00,201,false,492,0.00
w1r5,read,key90,55.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,493,0.00
w1r5,read,key90,54.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,494,0.00
w1r5,read,key90,54.00,404,false,0,-1.00
w1r5,write,key65,2.00,201,false,495,0.00
w1r5,read,key77,55.00,404,false,0,-1.00
w1r5,read,key90,56.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,496,0.00
w1r5,read,key90,56.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,497,0.00
w1r5,read,key30,56.00,404,false,0,-1.00
w1r5,read,key90,53.00,404,false,0,-1.00
w1r5,write,key65,2.00,201,false,498,0.00
w1r5,read,key90,54.00,404,false,0,-1.00
w1r5,write,key65,1.00,201,false,499,0.00
w1r5,read,key90,55.00,404,false,0,-1.00
w1r5,write,key65,2.00,201,false,500,0.00
w1r5,read,key30,55.00,404,false,0,-1.00
w1r5,read,key30,54.00,404,false,0,-1.00
w1r5,read,key16,51.00,200,false,230,-1.00
w1r5,write,key25,0.00,201,false,501,0.00
w1r5,read,key30,54.00,404,false,0,-1.00
w1r5,write,key51,2.00,201,false,502,0.00
w1r5,write,key21,1.00,201,false,503,0.00
w1r5,write,key3,1.00,201,false,504,0.00
w1r5,read,key30,54.00,404,false,0,-1.00
w1r5,write,key91,1.00,201,false,505,0.00
w1r5,read,key38,51.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,506,0.00
w1r5,read,key30,57.00,404,false,0,-1.00
w1r5,write,key40,1.00,201,false,507,0.00
w1r5,read,key30,54.00,404,false,0,-1.00
w1r5,read,key30,57.00,404,false,0,-1.00
w1r5,read,key30,61.00,404,false,0,-1.00
w1r5,read,key38,66.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,508,0.00
w1r5,write,key40,1.00,201,false,509,0.00
w1r5,read,key38,55.00,404,false,0,-1.00
w1r5,write,key93,2.00,201,false,510,0.00
w1r5,write,key40,1.00,201,false,511,0.00
w1r5,read,key38,50.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,512,0.00
w1r5,write,key40,1.00,201,false,513,0.00
w1r5,read,key9,53.00,200,false,30,-1.00
w1r5,read,key38,54.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,514,0.00
w1r5,write,key40,1.00,201,false,515,0.00
w1r5,read,key38,54.00,404,false,0,-1.00
w1r5,read,key25,56.00,200,true,404,67.00
w1r5,write,key93,1.00,201,false,516,0.00
w1r5,write,key6,0.00,201,false,517,0.00
w1r5,write,key40,1.00,201,false,518,0.00
w1r5,read,key38,54.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,519,0.00
w1r5,write,key40,1.00,201,false,520,0.00
w1r5,read,key38,54.00,404,false,0,-1.00
w1r5,write,key93,1.00,201,false,521,0.00
w1r5,write,key40,1.00,201,false,522,0.00
w1r5,read,key38,53.00,404,false,0,-1.00
w1r5,write,key93,2.00,201,false,523,0.00
w1r5,write,key40,1.00,201,false,524,0.00
w1r5,read,key25,55.00,200,true,404,98.00
w1r5,write,key6,1.00,201,false,525,0.00
w1r5,read,key25,54.00,200,true,404,100.00
w1r5,write,key6,1.00,201,false,526,0.00
w1r5,read,key25,54.00,200,true,404,107.00
w1r5,write,key6,1.00,201,false,527,0.00
w1r5,read,key24,56.00,404,false,0,-1.00
w1r5,read,key25,54.00,200,true,404,120.00
w1r5,read,key25,49.00,200,true,404,120.00
w1r5,write,key6,0.00,201,false,529,0.00
w1r5,write,key6,0.00,201,false,528,0.00
w1r5,read,key65,54.00,200,true,140,151.00
w1r5,write,key49,2.00,201,false,530,0.00
w1r5,read,key25,53.00,200,true,404,126.00
w1r5,write,key6,2.00,201,false,531,0.00
w1r5,read,key25,56.00,200,true,404,140.00
w1r5,write,key6,0.00,201,false,532,0.00
w1r5,read,key25,56.00,200,true,404,146.00
w1r5,write,key6,2.00,201,false,533,0.00
w1r5,read,key65,54.00,200,true,469,182.00
w1r5,write,key49,2.00,201,false,534,0.00
w1r5,read,key65,55.00,200,true,469,187.00
w1r5,write,key49,0.00,201,false,535,0.00
w1r5,read,key93,49.00,404,true,0,76.00
w1r5,read,key65,56.00,200,true,469,194.00
w1r5,write,key49,2.00,201,false,537,0.00
w1r5,write,key55,2.00,201,false,536,0.00
w1r5,read,key65,53.00,200,true,472,202.00
w1r5,read,key42,49.00,404,false,0,-1.00
w1r5,read,key65,54.00,200,true,472,203.00
w1r5,write,key49,1.00,201,false,538,0.00
w1r5,write,key49,1.00,201,false,539,0.00
w1r5,read,key65,50.00,200,true,472,208.00
w1r5,write,key49,2.00,201,false,540,0.00
w1r5,read,key65,55.00,200,true,485,225.00
w1r5,write,key49,3.00,201,false,541,0.00
w1r5,read,key65,54.00,200,true,490,232.00
w1r5,read,key42,50.00,404,false,0,-1.00
w1r5,write,key49,3.00,201,false,542,0.00
w1r5,read,key42,51.00,404,false,0,-1.00
w1r5,read,key42,55.00,404,false,0,-1.00
w1r5,read,key82,55.00,404,false,0,-1.00
w1r5,write,key32,2.00,201,false,543,0.00
w1r5,read,key54,56.00,200,false,160,-1.00
w1r5,read,key42,59.00,404,false,0,-1.00
w1r5,read,key42,60.00,404,false,0,-1.00
w1r5,read,key42,57.00,404,false,0,-1.00
w1r5,read,key42,55.00,404,false,0,-1.00
w1r5,read,key42,60.00,404,false,0,-1.00
w1r5,read,key54,61.00,200,false,160,-1.00
w1r5,read,key54,59.00,200,false,160,-1.00
w1r5,read,key86,51.00,200,false,110,-1.00
w1r5,write,key25,1.00,201,false,544,0.00
w1r5,read,key54,60.00,200,false,160,-1.00
w1r5,read,key68,51.00,200,false,489,373.00
w1r5,read,key54,50.00,200,false,160,-1.00
w1r5,read,key54,55.00,200,false,160,-1.00
w1r5,read,key54,55.00,200,false,160,-1.00
w1r5,read,key54,62.00,200,false,160,-1.00
w1r5,read,key68,51.00,200,false,489,410.00
w1r5,read,key54,52.00,200,false,160,-1.00
w1r5,read,key68,55.00,200,false,489,416.00
w1r5,read,key18,50.00,404,false,0,-1.00
w1r5,read,key40,50.00,200,true,507,243.00
w1r5,read,key68,51.00,200,false,489,424.00
w1r5,write,key95,2.00,201,false,545,0.00
w1r5,read,key68,54.00,200,false,489,429.00
w1r5,read,key68,52.00,200,false,489,435.00
w1r5,read,key68,62.00,200,false,489,449.00
w1r5,read,key68,52.00,200,false,489,460.00
w1r5,read,key68,54.00,200,false,489,464.00
w1r5,read,key40,59.00,200,true,522,289.00
w1r5,write,key95,1.00,201,false,546,0.00
w1r5,read,key40,56.00,200,true,522,292.00
w1r5,write,key95,1.00,201,false,547,0.00
w1r5,read,key40,51.00,200,false,524,295.00
w1r5,read,key33,50.00,200,false,273,1341.00
w1r5,read,key50,56.00,404,false,0,-1.00
w1r5,write,key95,1.00,201,false,548,0.00
w1r5,write,key52,1.00,201,false,549,0.00
w1r5,write,key28,2.00,201,false,550,0.00
w1r5,write,key69,0.00,201,false,551,0.00
w1r5,read,key40,56.00,200,false,524,305.00
w1r5,write,key95,1.00,201,false,552,0.00
w1r5,read,key40,55.00,200,false,524,310.00
w1r5,write,key95,1.00,201,false,553,0.00
w1r5,read,key40,54.00,200,false,524,322.00
w1r5,write,key95,1.00,201,false,554,0.00
w1r5,read,key40,54.00,200,false,524,334.00
w1r5,write,key95,1.00,201,false,555,0.00
w1r5,read,key40,54.00,200,false,524,338.00
w1r5,write,key95,1.00,201,false,556,0.00
w1r5,read,key33,49.00,200,false,273,1385.00
w1r5,write,key52,1.00,201,false,557,0.00
w1r5,write,key69,0.00,201,false,558,0.00
w1r5,read,key33,52.00,200,false,273,1391.00
w1r5,write,key52,1.00,201,false,559,0.00
w1r5,write,key69,1.00,201,false,560,0.00
w1r5,read,key33,52.00,200,false,273,1393.00
w1r5,read,key83,50.00,200,false,386,943.00
w1r5,write,key52,1.00,201,false,561,0.00
w1r5,write,key27,1.00,201,false,562,0.00
w1r5,write,key69,1.00,201,false,563,0.00
w1r5,write,key74,0.00,201,false,564,0.00
w1r5,write,key44,1.00,201,false,565,0.00
w1r5,read,key4,53.00,200,false,377,1000.00
w1r5,read,key33,53.00,200,false,273,1405.00
w1r5,write,key52,1.00,201,false,566,0.00
w1r5,write,key69,1.00,201,false,567,0.00
w1r5,read,key33,54.00,200,false,273,1410.00
w1r5,write,key52,1.00,201,false,568,0.00
w1r5,write,key69,0.00,201,false,569,0.00
w1r5,read,key33,53.00,200,false,273,1422.00
w1r5,write,key52,1.00,201,false,570,0.00
w1r5,write,key69,1.00,201,false,571,0.00
w1r5,read,key33,54.00,200,false,273,1434.00
w1r5,read,key33,51.00,200,false,273,1435.00
w1r5,write,key52,0.00,201,false,572,0.00
w1r5,write,key69,0.00,201,false,574,0.00
w1r5,write,key52,0.00,201,false,573,0.00
w1r5,write,key69,0.00,201,false,575,0.00
w1r5,read,key83,50.00,200,false,386,987.00
w1r5,write,key27,0.00,201,false,576,0.00
w1r5,write,key74,0.00,201,false,577,0.00
w1r5,write,key44,1.00,201,false,578,0.00
w1r5,read,key83,49.00,200,false,386,993.00
w1r5,write,key27,0.00,201,false,579,0.00
w1r5,write,key74,0.00,201,false,580,0.00
w1r5,read,key83,49.00,200,false,386,994.00
w1r5,read,key56,49.00,404,false,0,-1.00
w1r5,write,key44,0.00,201,false,581,0.00
w1r5,write,key27,0.00,201,false,582,0.00
w1r5,write,key63,1.00,201,false,583,0.00
w1r5,write,key74,1.00,201,false,584,0.00
w1r5,write,key44,0.00,201,false,585,0.00
w1r5,write,key91,0.00,201,false,586,0.00
w1r5,read,key87,53.00,200,false,80,-1.00
w1r5,write,key35,1.00,201,false,587,0.00
w1r5,write,key53,0.00,201,false,588,0.00
w1r5,read,key83,53.00,200,false,386,1010.00
w1r5,write,key27,0.00,201,false,589,0.00
w1r5,write,key74,1.00,201,false,590,0.00
w1r5,write,key44,0.00,201,false,591,0.00
w1r5,read,key83,53.00,200,false,386,1015.00
w1r5,write,key27,1.00,201,false,592,0.00
w1r5,write,key74,0.00,201,false,593,0.00
w1r5,write,key44,0.00,201,false,594,0.00
w1r5,read,key83,53.00,200,false,386,1027.00
