mode,type,key,latency_ms,status,stale,version,rw_interval_ms
w3r3,read,key60,55.00,404,false,0,-1.00
w3r3,read,key60,56.00,404,false,0,-1.00
w3r3,read,key60,54.00,404,false,0,-1.00
w3r3,read,key60,53.00,404,false,0,-1.00
w3r3,read,key60,52.00,404,false,0,-1.00
w3r3,read,key60,55.00,404,false,0,-1.00
w3r3,read,key60,55.00,404,false,0,-1.00
w3r3,read,key60,56.00,404,false,0,-1.00
w3r3,read,key60,54.00,404,false,0,-1.00
w3r3,read,key88,53.00,404,false,0,-1.00
w3r3,read,key74,55.00,404,false,0,-1.00
w3r3,read,key88,55.00,404,false,0,-1.00
w3r3,read,key88,53.00,404,false,0,-1.00
w3r3,read,key88,55.00,404,false,0,-1.00
w3r3,read,key88,53.00,404,false,0,-1.00
w3r3,read,key88,52.00,404,false,0,-1.00
w3r3,read,key88,55.00,404,false,0,-1.00
w3r3,read,key88,55.00,404,false,0,-1.00
w3r3,read,key88,56.00,404,false,0,-1.00
w3r3,read,key48,56.00,404,false,0,-1.00
w3r3,read,key5,56.00,404,false,0,-1.00
w3r3,read,key48,56.00,404,false,0,-1.00
w3r3,read,key48,55.00,404,false,0,-1.00
w3r3,read,key48,55.00,404,false,0,-1.00
w3r3,read,key48,54.00,404,false,0,-1.00
w3r3,read,key48,54.00,404,false,0,-1.00
w3r3,read,key48,55.00,404,false,0,-1.00
w3r3,read,key48,55.00,404,false,0,-1.00
w3r3,read,key48,54.00,404,false,0,-1.00
w3r3,read,key43,54.00,404,false,0,-1.00
w3r3,read,key77,55.00,404,false,0,-1.00
w3r3,read,key43,55.00,404,false,0,-1.00
w3r3,read,key43,54.00,404,false,0,-1.00
w3r3,read,key43,55.00,404,false,0,-1.00
w3r3,read,key43,54.00,404,false,0,-1.00
w3r3,read,key43,55.00,404,false,0,-1.00
w3r3,read,key43,54.00,404,false,0,-1.00
w3r3,read,key43,54.00,404,false,0,-1.00
w3r3,read,key43,58.00,404,false,0,-1.00
w3r3,read,key94,51.00,200,false,12,-1.00
w3r3,read,key46,56.00,404,false,0,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key94,56.00,200,false,12,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key94,56.00,200,false,12,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key94,57.00,200,false,12,-1.00
w3r3,read,key12,51.00,404,false,0,-1.00
w3r3,read,key12,51.00,404,false,0,-1.00
w3r3,read,key51,58.00,200,false,22,-1.00
w3r3,read,key12,53.00,404,false,0,-1.00
w3r3,read,key12,54.00,404,false,0,-1.00
w3r3,read,key12,52.00,404,false,0,-1.00
w3r3,read,key12,52.00,404,false,0,-1.00
w3r3,read,key12,52.00,404,false,0,-1.00
w3r3,read,key12,50.00,404,false,0,-1.00
w3r3,read,key12,52.00,404,false,0,-1.00
w3r3,read,key47,56.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key15,58.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key47,57.00,404,false,0,-1.00
w3r3,read,key47,56.00,404,false,0,-1.00
w3r3,read,key47,58.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key47,56.00,404,false,0,-1.00
w3r3,read,key47,55.00,404,false,0,-1.00
w3r3,read,key5,54.00,404,false,0,-1.00
w3r3,read,key5,54.00,404,false,0,-1.00
w3r3,read,key53,54.00,404,false,0,-1.00
w3r3,read,key5,54.00,404,false,0,-1.00
w3r3,read,key5,57.00,404,false,0,-1.00
w3r3,read,key5,58.00,404,false,0,-1.00
w3r3,read,key5,56.00,404,false,0,-1.00
w3r3,read,key5,56.00,404,false,0,-1.00
w3r3,read,key5,56.00,404,false,0,-1.00
w3r3,read,key5,54.00,404,false,0,-1.00
w3r3,read,key19,55.00,404,false,0,-1.00
w3r3,read,key19,56.00,404,false,0,-1.00
w3r3,read,key45,53.00,404,false,0,-1.00
w3r3,read,key19,56.00,404,false,0,-1.00
w3r3,read,key19,59.00,404,false,0,-1.00
w3r3,read,key19,57.00,404,false,0,-1.00
w3r3,read,key19,57.00,404,false,0,-1.00
w3r3,read,key19,58.00,404,false,0,-1.00
w3r3,read,key19,58.00,404,false,0,-1.00
w3r3,read,key19,57.00,404,false,0,-1.00
w3r3,read,key87,54.00,404,false,0,-1.00
w3r3,read,key87,53.00,404,false,0,-1.00
w3r3,read,key69,51.00,404,false,0,-1.00
w3r3,read,key87,55.00,404,false,0,-1.00
w3r3,read,key87,53.00,404,false,0,-1.00
w3r3,read,key87,55.00,404,false,0,-1.00
w3r3,read,key87,56.00,404,false,0,-1.00
w3r3,read,key87,55.00,404,false,0,-1.00
w3r3,read,key87,55.00,404,false,0,-1.00
w3r3,read,key87,56.00,404,false,0,-1.00
w3r3,read,key13,54.00,404,false,0,-1.00
w3r3,read,key13,57.00,404,false,0,-1.00
w3r3,read,key50,54.00,404,false,0,-1.00
w3r3,read,key13,55.00,404,false,0,-1.00
w3r3,read,key13,54.00,404,false,0,-1.00
w3r3,read,key13,55.00,404,false,0,-1.00
w3r3,read,key13,54.00,404,false,0,-1.00
w3r3,read,key13,56.00,404,false,0,-1.00
w3r3,read,key13,56.00,404,false,0,-1.00
w3r3,read,key13,55.00,404,false,0,-1.00
w3r3,read,key47,55.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key49,54.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key47,55.00,404,false,0,-1.00
w3r3,read,key47,55.00,404,false,0,-1.00
w3r3,read,key47,54.00,404,false,0,-1.00
w3r3,read,key47,55.00,404,false,0,-1.00
w3r3,read,key47,56.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key90,57.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key83,53.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key83,56.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key83,54.00,404,false,0,-1.00
w3r3,read,key77,53.00,404,false,0,-1.00
w3r3,read,key77,54.00,404,false,0,-1.00
w3r3,read,key24,54.00,404,false,0,-1.00
w3r3,read,key77,55.00,404,false,0,-1.00
w3r3,read,key77,56.00,404,false,0,-1.00
w3r3,read,key77,54.00,404,false,0,-1.00
w3r3,read,key77,53.00,404,false,0,-1.00
w3r3,read,key77,54.00,404,false,0,-1.00
w3r3,read,key77,54.00,404,false,0,-1.00
w3r3,read,key77,56.00,404,false,0,-1.00
w3r3,read,key52,57.00,404,false,0,-1.00
w3r3,read,key52,55.00,404,false,0,-1.00
w3r3,read,key0,58.00,404,false,0,-1.00
w3r3,read,key52,58.00,404,false,0,-1.00
w3r3,read,key52,59.00,404,false,0,-1.00
w3r3,read,key52,55.00,404,false,0,-1.00
w3r3,read,key52,58.00,404,false,0,-1.00
w3r3,read,key52,56.00,404,false,0,-1.00
w3r3,read,key52,60.00,404,false,0,-1.00
w3r3,read,key52,58.00,404,false,0,-1.00
w3r3,read,key81,54.00,404,false,0,-1.00
w3r3,read,key81,55.00,404,false,0,-1.00
w3r3,read,key81,57.00,404,false,0,-1.00
w3r3,read,key81,57.00,404,false,0,-1.00
w3r3,read,key81,54.00,404,false,0,-1.00
w3r3,read,key81,53.00,404,false,0,-1.00
w3r3,read,key81,54.00,404,false,0,-1.00
w3r3,read,key81,53.00,404,false,0,-1.00
w3r3,read,key81,54.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key81,55.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key31,56.00,404,false,0,-1.00
w3r3,read,key79,52.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key79,52.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key91,53.00,404,false,0,-1.00
w3r3,read,key79,53.00,404,false,0,-1.00
w3r3,read,key91,53.00,404,false,0,-1.00
w3r3,read,key76,53.00,404,false,0,-1.00
w3r3,read,key91,52.00,404,false,0,-1.00
w3r3,read,key91,53.00,404,false,0,-1.00
w3r3,read,key91,52.00,404,false,0,-1.00
w3r3,read,key91,53.00,404,false,0,-1.00
w3r3,read,key91,52.00,404,false,0,-1.00
w3r3,read,key91,52.00,404,false,0,-1.00
w3r3,read,key14,53.00,404,false,0,-1.00
w3r3,read,key91,52.00,404,false,0,-1.00
w3r3,read,key14,53.00,404,false,0,-1.00
w3r3,read,key28,53.00,404,false,0,-1.00
w3r3,read,key14,51.00,404,false,0,-1.00
w3r3,read,key14,52.00,404,false,0,-1.00
w3r3,read,key14,52.00,404,false,0,-1.00
w3r3,read,key14,53.00,404,false,0,-1.00
w3r3,read,key14,53.00,404,false,0,-1.00
w3r3,read,key14,51.00,404,false,0,-1.00
w3r3,read,key14,52.00,404,false,0,-1.00
w3r3,read,key46,52.00,404,false,0,-1.00
w3r3,write,key4,298.00,201,false,39,0.00
w3r3,write,key4,297.00,201,false,40,0.00
w3r3,write,key4,297.00,201,false,41,0.00
w3r3,write,key4,296.00,201,false,43,0.00
w3r3,write,key4,296.00,201,false,42,0.00
w3r3,write,key4,296.00,201,false,44,0.00
w3r3,write,key4,296.00,201,false,45,0.00
w3r3,write,key4,297.00,201,false,46,0.00
w3r3,write,key4,295.00,201,false,47,0.00
w3r3,write,key71,297.00,201,false,48,0.00
w3r3,read,key28,51.00,404,false,0,-1.00
w3r3,read,key1,51.00,404,false,0,-1.00
w3r3,read,key46,52.00,404,false,0,-1.00
w3r3,read,key60,52.00,404,false,0,-1.00
w3r3,write,key91,294.00,201,false,49,0.00
w3r3,write,key91,292.00,201,false,50,0.00
w3r3,write,key91,294.00,201,false,51,0.00
w3r3,write,key91,295.00,201,false,52,0.00
w3r3,write,key91,295.00,201,false,53,0.00
w3r3,write,key91,294.00,201,false,54,0.00
w3r3,read,key62,51.00,404,false,0,-1.00
w3r3,write,key91,294.00,201,false,55,0.00
w3r3,write,key91,294.00,201,false,56,0.00
w3r3,write,key91,294.00,201,false,57,0.00
w3r3,read,key33,53.00,404,false,0,-1.00
w3r3,read,key33,53.00,404,false,0,-1.00
w3r3,read,key33,52.00,404,false,0,-1.00
w3r3,read,key33,52.00,404,false,0,-1.00
w3r3,read,key33,52.00,404,false,0,-1.00
w3r3,read,key33,52.00,404,false,0,-1.00
w3r3,read,key10,50.00,200,false,6,-1.00
w3r3,read,key33,53.00,404,false,0,-1.00
w3r3,read,key33,53.00,404,false,0,-1.00
w3r3,read,key33,54.00,404,false,0,-1.00
w3r3,read,key59,52.00,404,false,0,-1.00
w3r3,read,key4,51.00,200,false,47,441.00
w3r3,read,key46,52.00,404,false,0,-1.00
w3r3,read,key63,54.00,404,false,0,-1.00
w3r3,write,key93,294.00,201,false,58,0.00
w3r3,write,key93,292.00,201,false,59,0.00
w3r3,read,key60,51.00,404,false,0,-1.00
w3r3,write,key93,297.00,201,false,60,0.00
w3r3,write,key93,297.00,201,false,62,0.00
w3r3,write,key93,297.00,201,false,61,0.00
w3r3,write,key93,297.00,201,false,63,0.00
w3r3,write,key93,294.00,201,false,64,0.00
w3r3,write,key93,295.00,201,false,65,0.00
w3r3,write,key93,296.00,201,false,66,0.00
w3r3,read,key24,54.00,404,false,0,-1.00
w3r3,read,key24,50.00,404,false,0,-1.00
w3r3,read,key89,52.00,404,false,0,-1.00
w3r3,read,key24,51.00,404,false,0,-1.00
w3r3,read,key24,51.00,404,false,0,-1.00
w3r3,read,key24,51.00,404,false,0,-1.00
w3r3,read,key24,54.00,404,false,0,-1.00
w3r3,read,key24,51.00,404,false,0,-1.00
w3r3,read,key24,55.00,404,false,0,-1.00
w3r3,read,key24,52.00,404,false,0,-1.00
w3r3,read,key78,54.00,404,false,0,-1.00
w3r3,read,key78,51.00,404,false,0,-1.00
w3r3,read,key67,54.00,404,false,0,-1.00
w3r3,read,key78,53.00,404,false,0,-1.00
w3r3,read,key78,53.00,404,false,0,-1.00
w3r3,read,key78,54.00,404,false,0,-1.00
w3r3,read,key78,51.00,404,false,0,-1.00
w3r3,read,key78,54.00,404,false,0,-1.00
w3r3,read,key78,53.00,404,false,0,-1.00
w3r3,read,key78,54.00,404,false,0,-1.00
w3r3,read,key49,52.00,404,false,0,-1.00
w3r3,read,key42,51.00,404,false,0,-1.00
w3r3,read,key62,53.00,404,false,0,-1.00
w3r3,read,key13,54.00,404,false,0,-1.00
w3r3,read,key52,52.00,404,false,0,-1.00
w3r3,write,key63,293.00,201,false,67,0.00
w3r3,write,key63,293.00,201,false,68,0.00
w3r3,write,key63,295.00,201,false,69,0.00
w3r3,read,key81,52.00,404,false,0,-1.00
w3r3,write,key63,297.00,201,false,70,0.00
w3r3,write,key63,297.00,201,false,71,0.00
w3r3,write,key63,296.00,201,false,72,0.00
w3r3,write,key63,296.00,201,false,73,0.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,write,key63,295.00,201,false,75,0.00
w3r3,write,key63,296.00,201,false,74,0.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key38,50.00,404,false,0,-1.00
w3r3,read,key92,51.00,404,false,0,-1.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key92,51.00,404,false,0,-1.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key86,53.00,404,false,0,-1.00
w3r3,read,key92,52.00,404,false,0,-1.00
w3r3,read,key86,54.00,404,false,0,-1.00
w3r3,read,key86,53.00,404,false,0,-1.00
w3r3,read,key34,52.00,404,false,0,-1.00
w3r3,read,key86,52.00,404,false,0,-1.00
w3r3,read,key86,53.00,404,false,0,-1.00
w3r3,read,key86,52.00,404,false,0,-1.00
w3r3,read,key86,52.00,404,false,0,-1.00
w3r3,read,key86,52.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key86,53.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key57,52.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,53.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,53.00,404,false,0,-1.00
w3r3,read,key51,51.00,200,false,22,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key48,51.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key48,53.00,404,false,0,-1.00
w3r3,read,key48,51.00,404,false,0,-1.00
w3r3,read,key84,52.00,404,false,0,-1.00
w3r3,read,key48,52.00,404,false,0,-1.00
w3r3,read,key48,52.00,404,false,0,-1.00
w3r3,read,key48,51.00,404,false,0,-1.00
w3r3,read,key48,51.00,404,false,0,-1.00
w3r3,read,key48,52.00,404,false,0,-1.00
w3r3,read,key62,51.00,404,false,0,-1.00
w3r3,read,key48,51.00,404,false,0,-1.00
w3r3,read,key62,51.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key20,50.00,404,false,0,-1.00
w3r3,read,key62,51.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key72,53.00,200,false,37,3115.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key72,52.00,200,false,37,3116.00
w3r3,read,key72,52.00,200,false,37,3138.00
w3r3,read,key29,52.00,404,false,0,-1.00
w3r3,read,key72,52.00,200,false,37,3145.00
w3r3,read,key72,52.00,200,false,37,3147.00
w3r3,read,key72,52.00,200,false,37,3147.00
w3r3,read,key72,52.00,200,false,37,3158.00
w3r3,read,key72,51.00,200,false,37,3165.00
w3r3,read,key65,51.00,404,false,0,-1.00
w3r3,read,key72,51.00,200,false,37,3167.00
w3r3,read,key65,53.00,404,false,0,-1.00
w3r3,read,key81,50.00,404,false,0,-1.00
w3r3,read,key65,53.00,404,false,0,-1.00
w3r3,read,key65,53.00,404,false,0,-1.00
w3r3,read,key65,54.00,404,false,0,-1.00
w3r3,read,key65,54.00,404,false,0,-1.00
w3r3,read,key65,54.00,404,false,0,-1.00
w3r3,read,key70,49.00,404,false,0,-1.00
w3r3,read,key65,55.00,404,false,0,-1.00
w3r3,read,key65,54.00,404,false,0,-1.00
w3r3,read,key70,54.00,404,false,0,-1.00
w3r3,read,key63,50.00,200,false,75,440.00
w3r3,read,key70,52.00,404,false,0,-1.00
w3r3,read,key70,52.00,404,false,0,-1.00
w3r3,read,key70,52.00,404,false,0,-1.00
w3r3,read,key70,52.00,404,false,0,-1.00
w3r3,read,key70,54.00,404,false,0,-1.00
w3r3,read,key80,53.00,404,false,0,-1.00
w3r3,read,key70,53.00,404,false,0,-1.00
w3r3,read,key70,54.00,404,false,0,-1.00
w3r3,read,key80,52.00,404,false,0,-1.00
w3r3,read,key36,51.00,404,false,0,-1.00
w3r3,read,key80,52.00,404,false,0,-1.00
w3r3,read,key80,53.00,404,false,0,-1.00
w3r3,read,key80,52.00,404,false,0,-1.00
w3r3,read,key80,52.00,404,false,0,-1.00
w3r3,read,key80,53.00,404,false,0,-1.00
w3r3,read,key67,52.00,404,false,0,-1.00
w3r3,read,key80,53.00,404,false,0,-1.00
w3r3,read,key80,53.00,404,false,0,-1.00
w3r3,read,key67,53.00,404,false,0,-1.00
w3r3,read,key19,50.00,404,false,0,-1.00
w3r3,read,key67,54.00,404,false,0,-1.00
w3r3,read,key67,52.00,404,false,0,-1.00
w3r3,read,key67,52.00,404,false,0,-1.00
w3r3,read,key67,52.00,404,false,0,-1.00
w3r3,read,key67,53.00,404,false,0,-1.00
w3r3,read,key59,55.00,404,false,0,-1.00
w3r3,read,key67,53.00,404,false,0,-1.00
w3r3,read,key67,53.00,404,false,0,-1.00
w3r3,read,key59,54.00,404,false,0,-1.00
w3r3,read,key84,52.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key59,52.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key59,53.00,404,false,0,-1.00
w3r3,read,key60,53.00,404,false,0,-1.00
w3r3,read,key12,53.00,404,false,0,-1.00
w3r3,read,key38,50.00,404,false,0,-1.00
w3r3,read,key74,51.00,404,false,0,-1.00
w3r3,read,key53,52.00,404,false,0,-1.00
w3r3,write,key54,295.00,201,false,76,0.00
w3r3,write,key54,296.00,201,false,77,0.00
w3r3,write,key54,297.00,201,false,78,0.00
w3r3,write,key54,297.00,201,false,79,0.00
w3r3,write,key54,295.00,201,false,80,0.00
w3r3,read,key49,52.00,404,false,0,-1.00
w3r3,write,key54,296.00,201,false,81,0.00
w3r3,write,key54,294.00,201,false,82,0.00
w3r3,read,key95,51.00,404,false,0,-1.00
w3r3,write,key54,295.00,201,false,84,0.00
w3r3,write,key54,296.00,201,false,83,0.00
w3r3,read,key95,52.00,404,false,0,-1.00
w3r3,read,key95,52.00,404,false,0,-1.00
w3r3,read,key95,52.00,404,false,0,-1.00
w3r3,read,key25,52.00,404,false,0,-1.00
w3r3,read,key95,52.00,404,false,0,-1.00
w3r3,read,key95,51.00,404,false,0,-1.00
w3r3,read,key95,54.00,404,false,0,-1.00
w3r3,read,key94,51.00,200,false,12,-1.00
w3r3,read,key94,50.00,200,false,12,-1.00
w3r3,read,key95,53.00,404,false,0,-1.00
w3r3,read,key95,53.00,404,false,0,-1.00
w3r3,read,key94,50.00,200,false,12,-1.00
w3r3,read,key94,54.00,200,false,12,-1.00
w3r3,read,key94,54.00,200,false,12,-1.00
w3r3,read,key55,55.00,404,false,0,-1.00
w3r3,read,key94,55.00,200,false,12,-1.00
w3r3,read,key94,50.00,200,false,12,-1.00
w3r3,read,key79,54.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key94,50.00,200,false,12,-1.00
w3r3,read,key94,53.00,200,false,12,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key75,51.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key79,50.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,52.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key9,52.00,404,false,0,-1.00
w3r3,read,key35,51.00,404,false,0,-1.00
w3r3,read,key35,53.00,404,false,0,-1.00
w3r3,read,key35,53.00,404,false,0,-1.00
w3r3,read,key56,52.00,404,false,0,-1.00
w3r3,read,key56,51.00,404,false,0,-1.00
w3r3,read,key62,52.00,404,false,0,-1.00
w3r3,read,key41,51.00,404,false,0,-1.00
w3r3,write,key8,296.00,201,false,85,0.00
w3r3,read,key71,51.00,200,false,48,2405.00
w3r3,write,key8,297.00,201,false,86,0.00
w3r3,write,key8,296.00,201,false,87,0.00
w3r3,write,key8,297.00,201,false,89,0.00
w3r3,write,key8,297.00,201,false,88,0.00
w3r3,write,key8,296.00,201,false,90,0.00
w3r3,write,key8,296.00,201,false,91,0.00
w3r3,read,key63,52.00,200,false,75,1433.00
w3r3,read,key39,50.00,404,false,0,-1.00
w3r3,read,key63,51.00,200,false,75,1435.00
w3r3,write,key8,296.00,201,false,92,0.00
w3r3,write,key8,296.00,201,false,93,0.00
w3r3,read,key63,53.00,200,false,75,1458.00
w3r3,read,key63,52.00,200,false,75,1469.00
w3r3,read,key63,52.00,200,false,75,1469.00
w3r3,read,key63,51.00,200,false,75,1469.00
w3r3,read,key63,52.00,200,false,75,1479.00
w3r3,read,key40,49.00,404,false,0,-1.00
w3r3,read,key44,52.00,404,false,0,-1.00
w3r3,read,key63,50.00,200,false,75,1486.00
w3r3,read,key40,52.00,404,false,0,-1.00
w3r3,read,key63,49.00,200,false,75,1489.00
w3r3,read,key40,52.00,404,false,0,-1.00
w3r3,read,key40,52.00,404,false,0,-1.00
w3r3,read,key40,52.00,404,false,0,-1.00
w3r3,read,key40,52.00,404,false,0,-1.00
